ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
15,3,Counties.Manukau,557790,557718,62,83,1,11,12,0,558,4
15,13,Capital.and.Coast,316620,316574,34,56,0,2,6,0,295,4
15,19,Southern,328230,328225,3,6,0,0,1,0,355,4
15,10,Whanganui,64565,64565,0,0,0,0,0,0,60,4
15,11,MidCentral,178240,178202,23,43,0,4,6,0,189,4
15,12,Hutt.Valley,149270,149226,36,56,0,4,11,0,154,4
15,8,Taranaki,119640,119631,6,9,0,0,1,0,125,4
15,0,Northland,178500,178495,4,5,0,1,1,0,188,4
15,17,Canterbury,562870,562735,110,158,0,19,25,0,537,4
15,1,Waitemata,622350,622274,54,92,0,7,15,0,651,4
15,15,Nelson.Marlborough,150280,150274,6,8,0,0,0,0,142,4
15,6,Bay.of.Plenty,236820,236767,44,59,0,6,11,0,217,4
15,9,Hawkes.Bay,165360,165349,10,12,0,3,3,0,140,4
15,5,Lakes,110040,110034,4,6,0,1,1,0,115,4
15,4,Waikato,417130,417097,28,38,0,7,7,0,395,4
15,16,West.Coast,32445,32435,9,11,0,0,0,0,40,4
15,7,Tairawhiti,48965,48964,0,1,0,0,0,0,51,4
15,2,Auckland,538840,538727,94,140,1,7,12,1,561,4
15,18,South.Canterbury,60025,59996,20,32,0,4,7,0,67,4
15,14,Wairarapa,44845,44844,1,1,0,0,0,0,47,4
16,4,Waikato,417130,417090,33,45,0,5,7,0,425,4
16,16,West.Coast,32445,32431,11,15,0,2,4,0,29,4
16,9,Hawkes.Bay,165360,165348,10,13,0,0,1,0,156,4
16,0,Northland,178500,178495,4,5,0,0,0,0,151,4
16,19,Southern,328230,328225,3,6,0,0,0,0,335,4
16,14,Wairarapa,44845,44844,1,1,0,0,0,0,46,4
16,18,South.Canterbury,60025,59993,22,35,0,2,3,0,55,4
16,12,Hutt.Valley,149270,149220,39,62,0,3,6,0,145,4
16,10,Whanganui,64565,64565,0,0,0,0,0,0,57,4
16,3,Counties.Manukau,557790,557706,71,95,1,9,12,0,598,4
16,5,Lakes,110040,110034,4,6,0,0,0,0,112,4
16,7,Tairawhiti,48965,48964,0,1,0,0,0,0,53,4
16,2,Auckland,538840,538706,108,161,1,14,21,0,522,4
16,17,Canterbury,562870,562709,130,184,0,20,26,0,579,4
16,1,Waitemata,622350,622267,56,99,0,2,7,0,604,4
16,15,Nelson.Marlborough,150280,150273,6,9,1,0,1,1,134,4
16,8,Taranaki,119640,119631,6,9,0,0,0,0,110,4
16,6,Bay.of.Plenty,236820,236760,48,66,0,4,7,0,228,4
16,13,Capital.and.Coast,316620,316568,38,62,0,4,6,0,327,4
16,11,MidCentral,178240,178190,31,55,0,8,12,0,172,4
17,1,Waitemata,622350,622255,67,111,0,11,12,0,639,4
17,13,Capital.and.Coast,316620,316562,41,68,0,3,6,0,342,4
17,9,Hawkes.Bay,165360,165345,12,16,0,2,3,0,161,4
17,15,Nelson.Marlborough,150280,150272,7,10,1,1,1,0,147,4
17,8,Taranaki,119640,119631,6,9,0,0,0,0,118,4
17,14,Wairarapa,44845,44844,1,1,0,0,0,0,49,4
17,2,Auckland,538840,538698,114,169,1,6,8,0,524,4
17,16,West.Coast,32445,32429,12,17,0,1,2,0,28,4
17,18,South.Canterbury,60025,59990,25,38,0,3,3,0,47,4
17,6,Bay.of.Plenty,236820,236748,56,78,0,8,12,0,209,4
17,4,Waikato,417130,417087,35,48,0,2,3,0,380,4
17,3,Counties.Manukau,557790,557693,80,108,1,9,13,0,545,4
17,10,Whanganui,64565,64565,0,0,0,0,0,0,68,4
17,19,Southern,328230,328224,3,7,0,0,1,0,380,4
17,17,Canterbury,562870,562687,146,206,0,16,22,0,531,4
17,7,Tairawhiti,48965,48964,0,1,0,0,0,0,47,4
17,11,MidCentral,178240,178184,35,61,0,4,6,0,177,4
17,12,Hutt.Valley,149270,149214,43,68,0,4,6,0,157,4
17,0,Northland,178500,178495,4,5,0,0,0,0,174,4
17,5,Lakes,110040,110034,4,6,0,0,0,0,119,4
18,13,Capital.and.Coast,316620,316556,45,74,0,4,6,0,327,4
18,7,Tairawhiti,48965,48964,0,1,0,0,0,0,40,4
18,14,Wairarapa,44845,44844,1,1,0,0,0,0,49,4
18,9,Hawkes.Bay,165360,165343,12,18,0,0,2,0,144,4
18,6,Bay.of.Plenty,236820,236742,59,84,0,3,6,0,239,4
18,1,Waitemata,622350,622245,73,121,0,6,10,0,605,4
18,16,West.Coast,32445,32426,15,20,0,3,3,0,26,4
18,10,Whanganui,64565,64565,0,0,0,0,0,0,72,4
18,0,Northland,178500,178494,5,6,0,1,1,0,165,4
18,19,Southern,328230,328223,4,8,0,1,1,0,352,4
18,12,Hutt.Valley,149270,149210,44,72,0,1,4,0,148,4
18,18,South.Canterbury,60025,59983,27,45,0,2,7,0,45,4
18,8,Taranaki,119640,119631,6,9,0,0,0,0,115,4
18,4,Waikato,417130,417077,41,58,0,6,10,0,444,4
18,2,Auckland,538840,538679,124,188,1,10,19,0,537,4
18,17,Canterbury,562870,562667,155,226,0,9,20,0,590,4
18,5,Lakes,110040,110033,5,7,0,1,1,0,102,4
18,3,Counties.Manukau,557790,557681,88,120,1,8,12,0,579,4
18,11,MidCentral,178240,178181,36,64,0,1,3,0,184,4
18,15,Nelson.Marlborough,150280,150271,8,11,1,1,1,0,148,4
19,6,Bay.of.Plenty,236820,236738,62,88,0,3,4,0,233,4
19,19,Southern,328230,328222,5,9,0,1,1,0,313,4
19,9,Hawkes.Bay,165360,165341,13,20,0,1,2,0,172,4
19,8,Taranaki,119640,119631,6,9,0,0,0,0,104,4
19,0,Northland,178500,178493,5,7,0,0,1,0,186,4
19,18,South.Canterbury,60025,59979,30,49,0,3,4,0,57,4
19,12,Hutt.Valley,149270,149205,49,77,0,5,5,0,169,4
19,4,Waikato,417130,417074,43,61,0,2,3,0,413,4
19,2,Auckland,538840,538665,129,202,1,5,14,0,561,4
19,14,Wairarapa,44845,44844,1,1,0,0,0,0,40,4
19,15,Nelson.Marlborough,150280,150270,9,12,1,1,1,0,116,4
19,16,West.Coast,32445,32425,16,21,0,1,1,0,33,4
19,13,Capital.and.Coast,316620,316551,49,79,1,4,5,1,315,4
19,10,Whanganui,64565,64565,0,0,0,0,0,0,63,4
19,1,Waitemata,622350,622233,81,133,0,8,12,0,614,4
19,17,Canterbury,562870,562650,166,243,0,11,17,0,570,4
19,5,Lakes,110040,110033,5,7,0,0,0,0,100,4
19,3,Counties.Manukau,557790,557670,96,131,1,8,11,0,561,4
19,7,Tairawhiti,48965,48964,0,1,0,0,0,0,45,4
19,11,MidCentral,178240,178177,39,68,0,3,4,0,202,4
20,19,Southern,328230,328221,6,10,0,1,1,0,379,4
20,14,Wairarapa,44845,44844,1,1,0,0,0,0,50,4
20,16,West.Coast,32445,32423,17,23,0,1,2,0,49,4
20,7,Tairawhiti,48965,48964,0,1,0,0,0,0,53,4
20,5,Lakes,110040,110033,5,7,0,0,0,0,121,4
20,0,Northland,178500,178493,5,7,0,0,0,0,183,4
20,9,Hawkes.Bay,165360,165336,16,25,0,3,5,0,148,4
20,8,Taranaki,119640,119631,6,9,0,0,0,0,113,4
20,18,South.Canterbury,60025,59976,32,52,0,2,3,0,63,4
20,10,Whanganui,64565,64565,0,0,0,0,0,0,56,4
20,3,Counties.Manukau,557790,557665,99,136,1,3,5,0,559,4
20,1,Waitemata,622350,622223,87,143,1,6,10,1,616,4
20,17,Canterbury,562870,562641,173,252,0,7,9,0,578,4
20,12,Hutt.Valley,149270,149198,54,84,0,5,7,0,155,4
20,11,MidCentral,178240,178172,43,73,0,4,5,0,192,4
20,2,Auckland,538840,538656,138,211,1,9,9,0,567,4
20,4,Waikato,417130,417071,45,64,0,2,3,0,411,4
20,15,Nelson.Marlborough,150280,150270,9,12,1,0,0,0,142,4
20,13,Capital.and.Coast,316620,316546,52,84,1,3,5,0,345,4
20,6,Bay.of.Plenty,236820,236733,66,93,0,4,5,0,241,4
21,3,Counties.Manukau,557790,557664,100,137,1,1,1,0,560,4
21,7,Tairawhiti,48965,48964,0,1,0,0,0,0,54,4
21,18,South.Canterbury,60025,59973,35,55,0,3,3,0,67,4
21,4,Waikato,417130,417070,45,65,0,0,1,0,416,4
21,11,MidCentral,178240,178170,44,75,0,1,2,0,191,4
21,17,Canterbury,562870,562638,176,255,0,3,3,0,569,4
21,16,West.Coast,32445,32422,18,24,0,1,1,0,21,4
21,8,Taranaki,119640,119631,6,9,0,0,0,0,121,4
21,9,Hawkes.Bay,165360,165335,16,26,0,0,1,0,178,4
21,12,Hutt.Valley,149270,149195,56,87,0,2,3,0,165,4
21,15,Nelson.Marlborough,150280,150269,9,13,1,0,1,0,138,4
21,19,Southern,328230,328220,6,11,0,0,1,0,322,4
21,13,Capital.and.Coast,316620,316546,52,84,1,0,0,0,314,4
21,14,Wairarapa,44845,44844,1,1,0,0,0,0,48,4
21,0,Northland,178500,178493,5,7,0,0,0,0,199,4
21,1,Waitemata,622350,622221,88,145,1,1,2,0,602,4
21,6,Bay.of.Plenty,236820,236731,67,95,0,1,2,0,200,4
21,5,Lakes,110040,110033,5,7,0,0,0,0,121,4
21,10,Whanganui,64565,64565,0,0,0,0,0,0,67,4
21,2,Auckland,538840,538648,142,219,1,4,8,0,533,4
22,17,Canterbury,562870,562630,180,263,1,4,8,1,559,4
22,19,Southern,328230,328220,6,11,0,0,0,0,315,4
22,13,Capital.and.Coast,316620,316546,52,84,1,0,0,0,318,4
22,14,Wairarapa,44845,44844,1,1,0,0,0,0,41,4
22,9,Hawkes.Bay,165360,165335,16,26,0,0,0,0,147,4
22,0,Northland,178500,178493,5,7,0,0,0,0,171,4
22,12,Hutt.Valley,149270,149193,58,89,0,2,2,0,136,4
22,1,Waitemata,622350,622218,88,148,2,0,3,1,628,4
22,16,West.Coast,32445,32422,18,24,0,0,0,0,33,4
22,18,South.Canterbury,60025,59972,35,56,0,0,1,0,71,4
22,10,Whanganui,64565,64565,0,0,0,0,0,0,73,4
22,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,156,4
22,5,Lakes,110040,110033,5,7,0,0,0,0,106,4
22,11,MidCentral,178240,178166,47,79,0,3,4,0,166,4
22,3,Counties.Manukau,557790,557662,102,139,1,2,2,0,559,4
22,8,Taranaki,119640,119631,6,9,0,0,0,0,115,4
22,2,Auckland,538840,538645,145,222,1,3,3,0,564,4
22,6,Bay.of.Plenty,236820,236731,67,95,0,0,0,0,218,4
22,4,Waikato,417130,417067,46,68,0,1,3,0,447,4
22,7,Tairawhiti,48965,48964,0,1,0,0,0,0,58,4
23,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,152,4
23,11,MidCentral,178240,178164,47,81,1,0,2,1,162,4
23,17,Canterbury,562870,562626,182,267,1,2,4,0,572,4
23,1,Waitemata,622350,622214,91,152,2,3,4,0,582,4
23,0,Northland,178500,178493,5,7,0,0,0,0,184,4
23,3,Counties.Manukau,557790,557661,103,140,1,1,1,0,592,4
23,7,Tairawhiti,48965,48964,0,1,0,0,0,0,48,4
23,4,Waikato,417130,417067,46,68,0,0,0,0,432,4
23,2,Auckland,538840,538643,146,224,1,1,2,0,570,4
23,5,Lakes,110040,110033,5,7,1,0,0,1,106,4
23,12,Hutt.Valley,149270,149192,59,90,0,1,1,0,134,4
23,18,South.Canterbury,60025,59972,35,56,0,0,0,0,60,4
23,6,Bay.of.Plenty,236820,236728,69,98,0,2,3,0,231,4
23,9,Hawkes.Bay,165360,165335,16,26,0,0,0,0,183,4
23,14,Wairarapa,44845,44844,1,1,0,0,0,0,42,4
23,19,Southern,328230,328220,6,11,0,0,0,0,339,4
23,13,Capital.and.Coast,316620,316543,54,87,1,2,3,0,327,4
23,10,Whanganui,64565,64564,0,1,0,0,1,0,66,4
23,8,Taranaki,119640,119631,6,9,0,0,0,0,124,4
23,16,West.Coast,32445,32422,18,24,0,0,0,0,35,4
24,11,MidCentral,178240,178163,48,82,1,1,1,0,200,4
24,8,Taranaki,119640,119631,6,9,0,0,0,0,130,4
24,9,Hawkes.Bay,165360,165335,16,26,0,0,0,0,178,4
24,18,South.Canterbury,60025,59969,37,59,0,2,3,0,57,4
24,3,Counties.Manukau,557790,557655,106,146,1,3,6,0,574,4
24,1,Waitemata,622350,622211,93,155,3,2,3,1,664,4
24,13,Capital.and.Coast,316620,316539,56,91,1,2,4,0,287,4
24,19,Southern,328230,328220,6,11,0,0,0,0,339,4
24,16,West.Coast,32445,32422,18,24,0,0,0,0,27,4
24,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,143,4
24,4,Waikato,417130,417063,47,72,0,1,4,0,440,4
24,10,Whanganui,64565,64564,0,1,0,0,0,0,52,4
24,6,Bay.of.Plenty,236820,236723,72,103,0,3,5,0,270,4
24,12,Hutt.Valley,149270,149192,59,90,0,0,0,0,137,4
24,7,Tairawhiti,48965,48964,0,1,0,0,0,0,47,4
24,2,Auckland,538840,538642,147,225,1,1,1,0,573,4
24,0,Northland,178500,178493,5,7,0,0,0,0,188,4
24,5,Lakes,110040,110033,5,7,2,0,0,1,119,4
24,14,Wairarapa,44845,44844,1,1,0,0,0,0,44,4
24,17,Canterbury,562870,562625,183,268,1,1,1,0,617,4
25,14,Wairarapa,44845,44844,1,1,0,0,0,0,33,4
25,18,South.Canterbury,60025,59969,37,59,0,0,0,0,60,4
25,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,137,4
25,3,Counties.Manukau,557790,557652,107,149,1,1,3,0,555,4
25,16,West.Coast,32445,32422,18,24,0,0,0,0,26,4
25,7,Tairawhiti,48965,48964,0,1,0,0,0,0,53,4
25,6,Bay.of.Plenty,236820,236720,75,106,0,3,3,0,254,4
25,11,MidCentral,178240,178161,49,84,1,1,2,0,149,4
25,19,Southern,328230,328220,6,11,1,0,0,1,339,4
25,10,Whanganui,64565,64564,0,1,0,0,0,0,58,4
25,1,Waitemata,622350,622209,95,157,3,2,2,0,649,4
25,4,Waikato,417130,417062,48,73,0,1,1,0,405,4
25,5,Lakes,110040,110033,5,7,2,0,0,0,109,4
25,12,Hutt.Valley,149270,149192,59,90,0,0,0,0,158,4
25,17,Canterbury,562870,562623,185,270,1,2,2,0,579,4
25,2,Auckland,538840,538639,149,228,3,2,3,2,529,4
25,9,Hawkes.Bay,165360,165334,17,27,0,1,1,0,172,4
25,8,Taranaki,119640,119631,6,9,0,0,0,0,114,4
25,13,Capital.and.Coast,316620,316539,56,91,1,0,0,0,313,4
25,0,Northland,178500,178492,6,8,1,1,1,1,170,4
26,4,Waikato,417130,417060,48,75,1,0,2,1,439,4
26,19,Southern,328230,328220,6,11,1,0,0,0,302,4
26,6,Bay.of.Plenty,236820,236720,75,106,0,0,0,0,253,4
26,7,Tairawhiti,48965,48964,0,1,0,0,0,0,60,4
26,11,MidCentral,178240,178158,51,87,1,2,3,0,172,4
26,10,Whanganui,64565,64564,0,1,0,0,0,0,59,4
26,17,Canterbury,562870,562620,187,273,2,2,3,1,581,4
26,8,Taranaki,119640,119631,6,9,0,0,0,0,122,4
26,3,Counties.Manukau,557790,557651,107,150,1,0,1,0,569,4
26,1,Waitemata,622350,622209,95,157,3,0,0,0,605,4
26,16,West.Coast,32445,32419,20,27,0,2,3,0,27,4
26,9,Hawkes.Bay,165360,165334,17,27,0,0,0,0,151,4
26,12,Hutt.Valley,149270,149192,59,90,0,0,0,0,139,4
26,14,Wairarapa,44845,44844,1,1,0,0,0,0,51,4
26,13,Capital.and.Coast,316620,316539,56,91,1,0,0,0,305,4
26,0,Northland,178500,178492,6,8,1,0,0,0,167,4
26,5,Lakes,110040,110033,5,7,2,0,0,0,112,4
26,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,169,4
26,2,Auckland,538840,538637,151,230,3,2,2,0,503,4
26,18,South.Canterbury,60025,59967,37,61,0,0,2,0,65,4
27,14,Wairarapa,44845,44844,1,1,0,0,0,0,51,4
27,7,Tairawhiti,48965,48964,0,1,0,0,0,0,37,4
27,8,Taranaki,119640,119631,6,9,0,0,0,0,123,4
27,1,Waitemata,622350,622207,96,159,3,1,2,0,628,4
27,0,Northland,178500,178492,6,8,1,0,0,0,185,4
27,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,138,4
27,16,West.Coast,32445,32419,20,27,0,0,0,0,24,4
27,11,MidCentral,178240,178158,51,87,1,0,0,0,188,4
27,3,Counties.Manukau,557790,557650,108,151,2,1,1,1,518,4
27,10,Whanganui,64565,64564,0,1,0,0,0,0,68,4
27,4,Waikato,417130,417060,48,75,1,0,0,0,388,4
27,13,Capital.and.Coast,316620,316539,56,91,1,0,0,0,300,4
27,17,Canterbury,562870,562619,188,274,3,1,1,1,545,4
27,2,Auckland,538840,538636,152,231,3,1,1,0,574,4
27,18,South.Canterbury,60025,59967,37,61,0,0,0,0,53,4
27,12,Hutt.Valley,149270,149192,59,90,1,0,0,1,157,4
27,9,Hawkes.Bay,165360,165334,17,27,0,0,0,0,163,4
27,5,Lakes,110040,110033,5,7,2,0,0,0,110,4
27,19,Southern,328230,328220,6,11,1,0,0,0,312,4
27,6,Bay.of.Plenty,236820,236720,75,106,1,0,0,1,243,4
28,16,West.Coast,32445,32419,20,27,0,0,0,0,45,4
28,17,Canterbury,562870,562615,189,278,3,1,4,0,569,4
28,8,Taranaki,119640,119631,6,9,0,0,0,0,113,4
28,10,Whanganui,64565,64564,0,1,0,0,0,0,64,4
28,19,Southern,328230,328220,6,11,1,0,0,0,338,4
28,3,Counties.Manukau,557790,557649,108,152,2,0,1,0,572,4
28,4,Waikato,417130,417060,48,75,1,0,0,0,404,4
28,7,Tairawhiti,48965,48964,0,1,0,0,0,0,46,4
28,18,South.Canterbury,60025,59967,37,61,0,0,0,0,58,4
28,11,MidCentral,178240,178156,53,89,2,2,2,1,202,4
28,0,Northland,178500,178492,6,8,2,0,0,1,180,4
28,6,Bay.of.Plenty,236820,236719,75,107,1,0,1,0,212,4
28,12,Hutt.Valley,149270,149192,59,90,1,0,0,0,151,4
28,2,Auckland,538840,538636,152,231,3,0,0,0,568,4
28,14,Wairarapa,44845,44844,1,1,0,0,0,0,45,4
28,9,Hawkes.Bay,165360,165334,17,27,0,0,0,0,150,4
28,13,Capital.and.Coast,316620,316537,57,93,1,1,2,0,328,4
28,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,137,4
28,5,Lakes,110040,110033,5,7,3,0,0,1,123,4
28,1,Waitemata,622350,622204,96,162,3,0,3,0,638,4
29,8,Taranaki,119640,119631,6,9,1,0,0,1,115,4
29,4,Waikato,417130,417060,48,75,1,0,0,0,438,4
29,2,Auckland,538840,538635,153,232,4,1,1,1,554,4
29,9,Hawkes.Bay,165360,165334,17,27,1,0,0,1,164,4
29,11,MidCentral,178240,178154,53,91,2,0,2,0,168,4
29,14,Wairarapa,44845,44844,1,1,0,0,0,0,50,4
29,13,Capital.and.Coast,316620,316537,57,93,3,0,0,2,307,4
29,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,157,4
29,16,West.Coast,32445,32419,20,27,0,0,0,0,40,4
29,1,Waitemata,622350,622204,96,162,3,0,0,0,625,4
29,19,Southern,328230,328220,6,11,1,0,0,0,324,4
29,3,Counties.Manukau,557790,557648,109,153,3,1,1,1,534,4
29,10,Whanganui,64565,64564,0,1,0,0,0,0,69,4
29,6,Bay.of.Plenty,236820,236719,75,107,1,0,0,0,233,4
29,0,Northland,178500,178492,6,8,2,0,0,0,164,4
29,7,Tairawhiti,48965,48964,0,1,0,0,0,0,49,4
29,5,Lakes,110040,110033,5,7,3,0,0,0,107,4
29,17,Canterbury,562870,562615,189,278,4,0,0,1,562,4
29,18,South.Canterbury,60025,59967,37,61,0,0,0,0,54,4
29,12,Hutt.Valley,149270,149192,59,90,1,0,0,0,151,4
30,3,Counties.Manukau,557790,557646,110,155,5,1,2,2,564,4
30,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,144,4
30,7,Tairawhiti,48965,48964,0,1,1,0,0,1,48,4
30,14,Wairarapa,44845,44844,1,1,0,0,0,0,35,4
30,5,Lakes,110040,110033,5,7,3,0,0,0,116,4
30,12,Hutt.Valley,149270,149192,59,90,1,0,0,0,137,4
30,19,Southern,328230,328220,6,11,1,0,0,0,333,4
30,17,Canterbury,562870,562615,189,278,5,0,0,1,618,4
30,16,West.Coast,32445,32419,20,27,0,0,0,0,34,4
30,8,Taranaki,119640,119631,6,9,1,0,0,0,112,4
30,11,MidCentral,178240,178153,54,92,4,1,1,2,198,4
30,0,Northland,178500,178492,6,8,3,0,0,1,177,4
30,9,Hawkes.Bay,165360,165334,17,27,1,0,0,0,158,4
30,4,Waikato,417130,417060,48,75,1,0,0,0,426,4
30,10,Whanganui,64565,64564,0,1,0,0,0,0,84,4
30,18,South.Canterbury,60025,59967,37,61,0,0,0,0,61,4
30,1,Waitemata,622350,622203,97,163,4,1,1,1,619,4
30,13,Capital.and.Coast,316620,316537,57,93,3,0,0,0,316,4
30,6,Bay.of.Plenty,236820,236719,75,107,1,0,0,0,226,4
30,2,Auckland,538840,538633,155,234,4,2,2,0,520,4
31,18,South.Canterbury,60025,59966,38,62,0,1,1,0,56,4
31,12,Hutt.Valley,149270,149192,59,90,1,0,0,0,163,4
31,10,Whanganui,64565,64564,0,1,0,0,0,0,68,4
31,3,Counties.Manukau,557790,557646,110,155,5,0,0,0,566,4
31,7,Tairawhiti,48965,48964,0,1,1,0,0,0,52,4
31,15,Nelson.Marlborough,150280,150269,9,13,1,0,0,0,166,4
31,4,Waikato,417130,417060,48,75,1,0,0,0,398,4
31,16,West.Coast,32445,32419,20,27,0,0,0,0,40,4
31,8,Taranaki,119640,119631,6,9,1,0,0,0,120,4
31,1,Waitemata,622350,622202,98,164,5,1,1,1,606,4
31,19,Southern,328230,328220,6,11,1,0,0,0,319,4
31,14,Wairarapa,44845,44844,1,1,0,0,0,0,51,4
