ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
31,6,Bay.of.Plenty,236820,236719,75,107,2,0,0,1,214,4
31,17,Canterbury,562870,562614,190,279,7,1,1,2,559,4
31,5,Lakes,110040,110033,5,7,3,0,0,0,107,4
31,11,MidCentral,178240,178152,55,93,4,1,1,0,173,4
31,9,Hawkes.Bay,165360,165334,17,27,1,0,0,0,160,4
31,0,Northland,178500,178492,6,8,3,0,0,0,188,4
31,2,Auckland,538840,538633,155,234,4,0,0,0,559,4
31,13,Capital.and.Coast,316620,316537,57,93,4,0,0,1,309,4
32,0,Northland,178500,178492,6,8,3,0,0,0,186,4
32,13,Capital.and.Coast,316620,316537,57,93,4,0,0,0,307,4
32,19,Southern,328230,328220,6,11,1,0,0,0,326,4
32,15,Nelson.Marlborough,150280,150268,9,14,1,0,1,0,137,4
32,5,Lakes,110040,110033,5,7,3,0,0,0,116,4
32,16,West.Coast,32445,32419,20,27,1,0,0,1,33,4
32,12,Hutt.Valley,149270,149192,59,90,3,0,0,2,152,4
32,6,Bay.of.Plenty,236820,236719,75,107,2,0,0,0,239,4
32,7,Tairawhiti,48965,48964,0,1,1,0,0,0,51,4
32,17,Canterbury,562870,562614,190,279,9,0,0,2,541,4
32,2,Auckland,538840,538633,155,234,6,0,0,2,527,4
32,8,Taranaki,119640,119631,6,9,2,0,0,1,130,4
32,3,Counties.Manukau,557790,557646,110,155,6,0,0,1,588,4
32,1,Waitemata,622350,622202,98,164,5,0,0,0,630,4
32,4,Waikato,417130,417060,48,75,3,0,0,2,444,4
32,11,MidCentral,178240,178152,55,93,4,0,0,0,186,4
32,14,Wairarapa,44845,44844,1,1,0,0,0,0,55,4
32,10,Whanganui,64565,64564,0,1,0,0,0,0,63,4
32,18,South.Canterbury,60025,59966,38,62,0,0,0,0,58,4
32,9,Hawkes.Bay,165360,165334,17,27,1,0,0,0,157,4
33,0,Northland,178500,178492,6,8,3,0,0,0,174,4
33,13,Capital.and.Coast,316620,316537,57,93,4,0,0,0,337,4
33,8,Taranaki,119640,119631,6,9,3,0,0,1,120,4
33,10,Whanganui,64565,64564,0,1,0,0,0,0,56,4
33,19,Southern,328230,328220,6,11,1,0,0,0,320,4
33,9,Hawkes.Bay,165360,165334,17,27,1,0,0,0,171,4
33,6,Bay.of.Plenty,236820,236717,76,109,3,1,2,1,225,4
33,14,Wairarapa,44845,44844,1,1,0,0,0,0,44,4
33,18,South.Canterbury,60025,59966,38,62,1,0,0,1,72,4
33,4,Waikato,417130,417060,48,75,3,0,0,0,413,4
33,3,Counties.Manukau,557790,557646,110,155,7,0,0,1,563,4
33,2,Auckland,538840,538633,155,234,7,0,0,1,547,4
33,12,Hutt.Valley,149270,149192,59,90,3,0,0,0,154,4
33,11,MidCentral,178240,178152,55,93,5,0,0,1,177,4
33,5,Lakes,110040,110033,5,7,3,0,0,0,108,4
33,15,Nelson.Marlborough,150280,150268,9,14,1,0,0,0,136,4
33,7,Tairawhiti,48965,48964,0,1,1,0,0,0,55,4
33,16,West.Coast,32445,32419,20,27,1,0,0,0,28,4
33,1,Waitemata,622350,622202,98,164,5,0,0,0,605,4
33,17,Canterbury,562870,562614,190,279,9,0,0,0,556,4
34,13,Capital.and.Coast,316620,316537,57,93,7,0,0,3,320,4
34,17,Canterbury,562870,562614,190,279,12,0,0,3,547,4
34,10,Whanganui,64565,64564,0,1,0,0,0,0,56,4
34,11,MidCentral,178240,178151,56,94,6,1,1,1,207,4
34,18,South.Canterbury,60025,59966,38,62,1,0,0,0,49,4
34,1,Waitemata,622350,622202,98,164,7,0,0,2,628,4
34,7,Tairawhiti,48965,48964,0,1,1,0,0,0,43,4
34,12,Hutt.Valley,149270,149192,59,90,3,0,0,0,156,4
34,8,Taranaki,119640,119631,6,9,3,0,0,0,119,4
34,15,Nelson.Marlborough,150280,150268,9,14,1,0,0,0,147,4
34,6,Bay.of.Plenty,236820,236717,76,109,4,0,0,1,249,4
34,5,Lakes,110040,110033,5,7,3,0,0,0,109,4
34,9,Hawkes.Bay,165360,165334,17,27,1,0,0,0,154,4
34,3,Counties.Manukau,557790,557646,110,155,9,0,0,2,572,4
34,16,West.Coast,32445,32419,20,27,1,0,0,0,44,4
34,19,Southern,328230,328220,6,11,1,0,0,0,330,4
34,4,Waikato,417130,417060,48,75,3,0,0,0,433,4
34,0,Northland,178500,178492,6,8,3,0,0,0,196,4
34,2,Auckland,538840,538633,155,234,9,0,0,2,526,4
34,14,Wairarapa,44845,44844,1,1,0,0,0,0,54,4
35,7,Tairawhiti,48965,48964,0,1,1,0,0,0,74,4
35,3,Counties.Manukau,557790,557646,110,155,11,0,0,2,592,4
35,0,Northland,178500,178492,6,8,3,0,0,0,165,4
35,15,Nelson.Marlborough,150280,150268,9,14,1,0,0,0,144,4
35,18,South.Canterbury,60025,59966,38,62,1,0,0,0,59,4
35,14,Wairarapa,44845,44844,1,1,0,0,0,0,30,4
35,9,Hawkes.Bay,165360,165334,17,27,2,0,0,1,169,4
35,5,Lakes,110040,110033,5,7,3,0,0,0,97,4
35,12,Hutt.Valley,149270,149192,59,90,5,0,0,2,132,4
35,1,Waitemata,622350,622202,98,164,10,0,0,3,647,4
35,11,MidCentral,178240,178150,57,95,6,1,1,0,166,4
35,10,Whanganui,64565,64564,0,1,0,0,0,0,63,4
35,17,Canterbury,562870,562614,190,279,14,0,0,2,590,4
35,16,West.Coast,32445,32419,20,27,2,0,0,1,30,4
35,4,Waikato,417130,417060,48,75,3,0,0,0,373,4
35,19,Southern,328230,328220,6,11,1,0,0,0,326,4
35,6,Bay.of.Plenty,236820,236717,76,109,5,0,0,1,223,4
35,2,Auckland,538840,538633,155,234,10,0,0,1,564,4
35,13,Capital.and.Coast,316620,316537,57,93,8,0,0,1,314,4
35,8,Taranaki,119640,119631,6,9,3,0,0,0,119,4
36,13,Capital.and.Coast,316620,316537,57,93,10,0,0,2,317,4
36,3,Counties.Manukau,557790,557646,110,155,15,0,0,4,549,4
36,7,Tairawhiti,48965,48964,0,1,1,0,0,0,53,4
36,4,Waikato,417130,417060,48,75,5,0,0,2,407,4
36,0,Northland,178500,178492,6,8,3,0,0,0,174,4
36,11,MidCentral,178240,178150,57,95,7,0,0,1,171,4
36,8,Taranaki,119640,119630,7,10,4,1,1,1,101,4
36,18,South.Canterbury,60025,59966,38,62,3,0,0,2,59,4
36,10,Whanganui,64565,64564,0,1,0,0,0,0,65,4
36,15,Nelson.Marlborough,150280,150268,9,14,1,0,0,0,154,4
36,5,Lakes,110040,110033,5,7,3,0,0,0,118,4
36,6,Bay.of.Plenty,236820,236717,76,109,8,0,0,3,261,4
36,16,West.Coast,32445,32419,20,27,2,0,0,0,30,4
36,2,Auckland,538840,538633,155,234,12,0,0,2,553,4
36,17,Canterbury,562870,562614,190,279,18,0,0,4,552,4
36,9,Hawkes.Bay,165360,165334,17,27,2,0,0,0,149,4
36,19,Southern,328230,328220,6,11,1,0,0,0,330,4
36,1,Waitemata,622350,622201,99,165,11,1,1,1,645,4
36,12,Hutt.Valley,149270,149192,59,90,5,0,0,0,139,4
36,14,Wairarapa,44845,44844,1,1,0,0,0,0,43,4
37,12,Hutt.Valley,149270,149192,59,90,7,0,0,2,171,4
37,2,Auckland,538840,538633,155,234,19,0,0,7,552,4
37,13,Capital.and.Coast,316620,316537,57,93,13,0,0,3,296,4
37,5,Lakes,110040,110033,5,7,4,0,0,1,141,4
37,6,Bay.of.Plenty,236820,236717,76,109,9,0,0,1,269,4
37,14,Wairarapa,44845,44844,1,1,0,0,0,0,48,4
37,7,Tairawhiti,48965,48964,0,1,1,0,0,0,47,4
37,1,Waitemata,622350,622201,99,165,12,0,0,1,601,4
37,8,Taranaki,119640,119630,7,10,5,0,0,1,124,4
37,10,Whanganui,64565,64564,0,1,0,0,0,0,76,4
37,18,South.Canterbury,60025,59966,38,62,3,0,0,0,59,4
37,0,Northland,178500,178492,6,8,3,0,0,0,168,4
37,3,Counties.Manukau,557790,557646,110,155,19,0,0,4,538,4
37,9,Hawkes.Bay,165360,165334,17,27,2,0,0,0,164,4
37,17,Canterbury,562870,562614,190,279,22,0,0,4,553,4
37,4,Waikato,417130,417060,48,75,6,0,0,1,440,4
37,11,MidCentral,178240,178150,57,95,7,0,0,0,176,4
37,16,West.Coast,32445,32419,20,27,2,0,0,0,31,4
37,19,Southern,328230,328220,6,11,1,0,0,0,326,4
37,15,Nelson.Marlborough,150280,150268,9,14,1,0,0,0,141,4
38,2,Auckland,538840,538633,155,234,25,0,0,6,523,4
38,4,Waikato,417130,417060,48,75,7,0,0,1,413,4
38,0,Northland,178500,178492,6,8,3,0,0,0,186,4
38,7,Tairawhiti,48965,48964,0,1,1,0,0,0,57,4
38,13,Capital.and.Coast,316620,316537,57,93,15,0,0,2,296,4
38,18,South.Canterbury,60025,59966,38,62,4,0,0,1,70,4
38,12,Hutt.Valley,149270,149192,59,90,8,0,0,1,179,4
38,8,Taranaki,119640,119630,7,10,6,0,0,1,130,4
38,15,Nelson.Marlborough,150280,150268,9,14,2,0,0,1,142,4
38,1,Waitemata,622350,622201,99,165,13,0,0,1,629,4
38,14,Wairarapa,44845,44844,1,1,0,0,0,0,42,4
38,19,Southern,328230,328220,6,11,1,0,0,0,284,4
38,10,Whanganui,64565,64564,0,1,0,0,0,0,67,4
38,5,Lakes,110040,110033,5,7,4,0,0,0,106,4
38,9,Hawkes.Bay,165360,165334,17,27,2,0,0,0,186,4
38,17,Canterbury,562870,562614,190,279,28,0,0,6,640,4
38,3,Counties.Manukau,557790,557646,110,155,20,0,0,1,529,4
38,11,MidCentral,178240,178150,57,95,12,0,0,5,178,4
38,6,Bay.of.Plenty,236820,236716,77,110,12,1,1,3,254,4
38,16,West.Coast,32445,32419,20,27,2,0,0,0,33,4
39,4,Waikato,417130,417060,48,75,10,0,0,3,400,4
39,8,Taranaki,119640,119630,7,10,6,0,0,0,125,4
39,12,Hutt.Valley,149270,149192,59,90,9,0,0,1,135,4
39,19,Southern,328230,328220,6,11,1,0,0,0,326,4
39,2,Auckland,538840,538633,155,234,30,0,0,5,602,4
39,10,Whanganui,64565,64564,0,1,0,0,0,0,66,4
39,17,Canterbury,562870,562614,190,279,34,0,0,6,587,4
39,15,Nelson.Marlborough,150280,150268,9,14,2,0,0,0,142,4
39,7,Tairawhiti,48965,48964,0,1,1,0,0,0,53,4
39,14,Wairarapa,44845,44844,1,1,0,0,0,0,37,4
39,6,Bay.of.Plenty,236820,236716,77,110,15,0,0,3,256,4
39,11,MidCentral,178240,178150,57,95,14,0,0,2,168,4
39,13,Capital.and.Coast,316620,316537,57,93,16,0,0,1,293,4
39,5,Lakes,110040,110033,5,7,5,0,0,1,113,4
39,16,West.Coast,32445,32419,20,27,2,0,0,0,30,4
39,9,Hawkes.Bay,165360,165334,17,27,3,0,0,1,163,4
39,0,Northland,178500,178492,6,8,3,0,0,0,179,4
39,18,South.Canterbury,60025,59966,38,62,6,0,0,2,73,4
39,1,Waitemata,622350,622201,99,165,19,0,0,6,608,4
39,3,Counties.Manukau,557790,557646,110,155,24,0,0,4,554,4
40,3,Counties.Manukau,557790,557646,110,155,30,0,0,6,564,4
40,19,Southern,328230,328220,6,11,1,0,0,0,342,4
40,0,Northland,178500,178492,6,8,3,0,0,0,180,4
40,2,Auckland,538840,538633,155,234,42,0,0,12,497,4
40,6,Bay.of.Plenty,236820,236716,77,110,21,0,0,6,246,4
40,1,Waitemata,622350,622201,99,165,23,0,0,4,603,4
40,7,Tairawhiti,48965,48964,0,1,1,0,0,0,55,4
40,5,Lakes,110040,110033,5,7,5,0,0,0,102,4
40,15,Nelson.Marlborough,150280,150268,9,14,2,0,0,0,153,4
40,17,Canterbury,562870,562614,190,279,39,0,0,5,551,4
40,9,Hawkes.Bay,165360,165334,17,27,5,0,0,2,176,4
40,8,Taranaki,119640,119630,7,10,7,0,0,1,119,4
40,12,Hutt.Valley,149270,149192,59,90,11,0,0,2,159,4
40,4,Waikato,417130,417060,48,75,13,0,0,3,414,4
40,14,Wairarapa,44845,44844,1,1,0,0,0,0,42,4
40,10,Whanganui,64565,64564,0,1,0,0,0,0,67,4
40,16,West.Coast,32445,32419,20,27,3,0,0,1,27,4
40,18,South.Canterbury,60025,59966,38,62,9,0,0,3,67,4
40,11,MidCentral,178240,178150,57,95,15,0,0,1,183,4
40,13,Capital.and.Coast,316620,316537,57,93,19,0,0,3,316,4
41,15,Nelson.Marlborough,150280,150268,9,14,3,0,0,1,172,4
41,5,Lakes,110040,110033,5,7,5,0,0,0,110,4
41,13,Capital.and.Coast,316620,316537,57,93,21,0,0,2,358,4
41,11,MidCentral,178240,178150,57,95,19,0,0,4,192,4
41,0,Northland,178500,178492,6,8,3,0,0,0,168,4
41,17,Canterbury,562870,562614,190,279,55,0,0,16,533,4
41,19,Southern,328230,328220,6,11,2,0,0,1,339,4
41,12,Hutt.Valley,149270,149192,59,90,15,0,0,4,161,4
41,14,Wairarapa,44845,44844,1,1,0,0,0,0,39,4
41,3,Counties.Manukau,557790,557646,110,155,36,0,0,6,589,4
41,9,Hawkes.Bay,165360,165334,17,27,5,0,0,0,174,4
41,10,Whanganui,64565,64564,0,1,0,0,0,0,63,4
41,8,Taranaki,119640,119629,7,11,7,0,1,0,126,4
41,16,West.Coast,32445,32419,20,27,4,0,0,1,40,4
41,4,Waikato,417130,417060,48,75,14,0,0,1,404,4
41,2,Auckland,538840,538633,155,234,54,0,0,12,521,4
41,18,South.Canterbury,60025,59966,38,62,10,0,0,1,64,4
41,6,Bay.of.Plenty,236820,236716,77,110,24,0,0,3,228,4
41,1,Waitemata,622350,622200,100,166,26,1,1,3,604,4
41,7,Tairawhiti,48965,48964,0,1,1,0,0,0,52,4
42,10,Whanganui,64565,64564,0,1,0,0,0,0,63,4
42,1,Waitemata,622350,622200,100,166,35,0,0,9,652,4
42,11,MidCentral,178240,178150,57,95,23,0,0,4,169,4
42,5,Lakes,110040,110033,5,7,5,0,0,0,121,4
42,6,Bay.of.Plenty,236820,236716,77,110,32,0,0,8,248,4
42,17,Canterbury,562870,562614,190,279,69,0,0,14,566,4
42,8,Taranaki,119640,119629,7,11,7,0,0,0,118,4
42,12,Hutt.Valley,149270,149192,59,90,18,0,0,3,156,4
42,13,Capital.and.Coast,316620,316537,57,93,27,0,0,6,291,4
42,9,Hawkes.Bay,165360,165334,17,27,6,0,0,1,166,4
42,0,Northland,178500,178492,6,8,3,0,0,0,178,4
42,3,Counties.Manukau,557790,557646,110,155,40,0,0,4,566,4
42,2,Auckland,538840,538633,155,234,63,0,0,9,558,4
42,15,Nelson.Marlborough,150280,150268,9,14,4,0,0,1,152,4
42,18,South.Canterbury,60025,59966,38,62,17,0,0,7,61,4
42,19,Southern,328230,328220,6,11,2,0,0,0,307,4
42,4,Waikato,417130,417060,48,75,19,0,0,5,434,4
42,14,Wairarapa,44845,44844,1,1,1,0,0,1,31,4
42,16,West.Coast,32445,32419,20,27,6,0,0,2,22,4
42,7,Tairawhiti,48965,48964,0,1,1,0,0,0,48,4
43,17,Canterbury,562870,562614,190,279,87,0,0,18,572,4
43,2,Auckland,538840,538633,155,234,75,0,0,12,574,4
43,7,Tairawhiti,48965,48964,0,1,1,0,0,0,47,4
43,15,Nelson.Marlborough,150280,150268,9,14,4,0,0,0,142,4
43,8,Taranaki,119640,119629,7,11,8,0,0,1,115,4
43,1,Waitemata,622350,622200,100,166,45,0,0,10,626,4
43,14,Wairarapa,44845,44844,1,1,1,0,0,0,30,4
43,4,Waikato,417130,417060,48,75,21,0,0,2,401,4
43,0,Northland,178500,178492,6,8,4,0,0,1,173,4
43,10,Whanganui,64565,64564,0,1,0,0,0,0,62,4
43,18,South.Canterbury,60025,59966,38,62,19,0,0,2,52,4
43,12,Hutt.Valley,149270,149192,59,90,22,0,0,4,155,4
43,9,Hawkes.Bay,165360,165334,17,27,7,0,0,1,161,4
43,19,Southern,328230,328220,6,11,3,0,0,1,330,4
43,16,West.Coast,32445,32419,20,27,9,0,0,3,42,4
43,6,Bay.of.Plenty,236820,236716,77,110,36,0,0,4,267,4
43,3,Counties.Manukau,557790,557646,110,155,50,0,0,10,548,4
43,13,Capital.and.Coast,316620,316537,57,93,32,0,0,5,340,4
43,5,Lakes,110040,110033,5,7,5,0,0,0,122,4
43,11,MidCentral,178240,178150,57,95,27,0,0,4,171,4
44,10,Whanganui,64565,64564,0,1,0,0,0,0,77,4
44,9,Hawkes.Bay,165360,165334,17,27,8,0,0,1,151,4
44,16,West.Coast,32445,32419,20,27,10,0,0,1,36,4
44,2,Auckland,538840,538633,155,234,101,0,0,26,549,4
44,1,Waitemata,622350,622200,100,166,61,0,0,16,648,4
44,13,Capital.and.Coast,316620,316537,57,93,40,0,0,8,297,4
44,12,Hutt.Valley,149270,149192,59,90,33,0,0,11,148,4
44,8,Taranaki,119640,119629,7,11,8,0,0,0,118,4
44,5,Lakes,110040,110033,5,7,5,0,0,0,106,4
44,4,Waikato,417130,417060,48,75,26,0,0,5,401,4
44,0,Northland,178500,178492,6,8,4,0,0,0,188,4
44,3,Counties.Manukau,557790,557646,110,155,60,0,0,10,556,4
44,6,Bay.of.Plenty,236820,236716,77,110,42,0,0,6,281,4
44,17,Canterbury,562870,562614,190,279,110,0,0,23,549,4
44,14,Wairarapa,44845,44844,1,1,1,0,0,0,40,4
44,19,Southern,328230,328220,6,11,4,0,0,1,323,4
44,7,Tairawhiti,48965,48964,0,1,1,0,0,0,52,4
44,11,MidCentral,178240,178150,57,95,32,0,0,5,168,4
44,18,South.Canterbury,60025,59966,38,62,22,0,0,3,60,4
44,15,Nelson.Marlborough,150280,150268,9,14,6,0,0,2,162,4
45,7,Tairawhiti,48965,48964,0,1,1,0,0,0,53,4
45,19,Southern,328230,328220,6,11,5,0,0,1,319,4
45,16,West.Coast,32445,32419,20,27,10,0,0,0,28,4
45,3,Counties.Manukau,557790,557646,110,155,72,0,0,12,584,4
45,0,Northland,178500,178492,6,8,5,0,0,1,172,4
45,18,South.Canterbury,60025,59966,38,62,29,0,0,7,59,4
45,8,Taranaki,119640,119629,7,11,9,0,0,1,119,4
45,4,Waikato,417130,417060,48,75,33,0,0,7,407,4
45,5,Lakes,110040,110033,5,7,6,0,0,1,111,4
45,2,Auckland,538840,538633,155,234,113,0,0,12,555,4
45,11,MidCentral,178240,178150,57,95,38,0,0,6,190,4
45,13,Capital.and.Coast,316620,316537,57,93,46,0,0,6,311,4
45,6,Bay.of.Plenty,236820,236716,77,110,53,0,0,11,269,4
45,14,Wairarapa,44845,44844,1,1,1,0,0,0,46,4
45,10,Whanganui,64565,64564,0,1,0,0,0,0,55,4
45,12,Hutt.Valley,149270,149192,59,90,44,0,0,11,157,4
45,1,Waitemata,622350,622200,100,166,76,0,0,15,652,4
45,15,Nelson.Marlborough,150280,150268,9,14,6,0,0,0,164,4
45,17,Canterbury,562870,562614,190,279,135,0,0,25,515,4
45,9,Hawkes.Bay,165360,165334,17,27,11,0,0,3,162,4
46,2,Auckland,538840,538633,155,234,134,0,0,21,489,4
46,3,Counties.Manukau,557790,557646,110,155,84,0,0,12,561,4
46,14,Wairarapa,44845,44844,1,1,1,0,0,0,42,4
46,5,Lakes,110040,110033,5,7,6,0,0,0,97,4
46,8,Taranaki,119640,119629,7,11,9,0,0,0,137,4
46,17,Canterbury,562870,562614,190,279,161,0,0,26,527,4
46,7,Tairawhiti,48965,48964,0,1,1,0,0,0,46,4
46,6,Bay.of.Plenty,236820,236716,77,110,60,0,0,7,252,4
46,13,Capital.and.Coast,316620,316537,57,93,52,0,0,6,341,4
46,4,Waikato,417130,417060,48,75,40,0,0,7,444,4
46,11,MidCentral,178240,178150,57,95,50,0,0,12,161,4
46,18,South.Canterbury,60025,59966,38,62,32,0,0,3,73,4
46,10,Whanganui,64565,64564,0,1,0,0,0,0,68,4
46,1,Waitemata,622350,622200,100,166,83,0,0,7,610,4
46,15,Nelson.Marlborough,150280,150268,9,14,7,0,0,1,148,4
46,12,Hutt.Valley,149270,149192,59,90,50,0,0,6,143,4
46,0,Northland,178500,178492,6,8,5,0,0,0,165,4
46,16,West.Coast,32445,32419,20,27,14,0,0,4,25,4
46,9,Hawkes.Bay,165360,165334,17,27,12,0,0,1,138,4
46,19,Southern,328230,328220,6,11,5,0,0,0,301,4
47,12,Hutt.Valley,149270,149192,59,90,56,0,0,6,182,4
47,2,Auckland,538840,538633,155,234,142,0,0,8,537,4
47,3,Counties.Manukau,557790,557646,110,155,97,0,0,13,581,4
47,9,Hawkes.Bay,165360,165334,17,27,15,0,0,3,158,4
47,7,Tairawhiti,48965,48964,0,1,1,0,0,0,52,4
47,14,Wairarapa,44845,44844,1,1,1,0,0,0,50,4
47,16,West.Coast,32445,32419,20,27,16,0,0,2,39,4
47,18,South.Canterbury,60025,59966,38,62,35,0,0,3,51,4
47,1,Waitemata,622350,622200,100,166,95,0,0,12,635,4
47,13,Capital.and.Coast,316620,316537,57,93,58,0,0,6,335,4
47,5,Lakes,110040,110033,5,7,6,0,0,0,98,4
47,17,Canterbury,562870,562614,190,279,183,0,0,22,575,4
47,6,Bay.of.Plenty,236820,236716,77,110,72,0,0,12,233,4
47,15,Nelson.Marlborough,150280,150268,9,14,8,0,0,1,149,4
47,19,Southern,328230,328220,6,11,6,0,0,1,324,4
47,11,MidCentral,178240,178150,57,95,56,0,0,6,167,4
47,10,Whanganui,64565,64564,0,1,0,0,0,0,72,4
47,8,Taranaki,119640,119629,7,11,9,0,0,0,113,4
47,0,Northland,178500,178492,6,8,5,0,0,0,198,4
47,4,Waikato,417130,417060,48,75,43,0,0,3,393,4
48,15,Nelson.Marlborough,150280,150268,9,14,9,0,0,1,150,4
48,12,Hutt.Valley,149270,149192,59,90,60,0,0,4,179,4
48,7,Tairawhiti,48965,48964,0,1,1,0,0,0,44,4
