ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
48,11,MidCentral,178240,178150,57,95,59,0,0,3,189,4
48,16,West.Coast,32445,32419,20,27,19,0,0,3,34,4
48,8,Taranaki,119640,119629,7,11,9,0,0,0,121,4
48,14,Wairarapa,44845,44844,1,1,1,0,0,0,50,4
48,18,South.Canterbury,60025,59966,38,62,42,0,0,7,49,4
48,2,Auckland,538840,538633,155,234,161,0,0,19,524,4
48,3,Counties.Manukau,557790,557646,110,155,109,0,0,12,534,4
48,4,Waikato,417130,417060,48,75,53,0,0,10,439,4
48,10,Whanganui,64565,64564,0,1,0,0,0,0,53,4
48,19,Southern,328230,328220,6,11,7,0,0,1,332,4
48,5,Lakes,110040,110033,5,7,7,0,0,1,99,4
48,9,Hawkes.Bay,165360,165334,17,27,17,0,0,2,169,4
48,6,Bay.of.Plenty,236820,236716,77,110,78,0,0,6,227,4
48,13,Capital.and.Coast,316620,316537,57,93,64,0,0,6,332,4
48,1,Waitemata,622350,622199,101,167,105,1,1,10,620,4
48,0,Northland,178500,178492,6,8,6,0,0,1,181,4
48,17,Canterbury,562870,562614,190,279,203,0,0,20,581,4
49,18,South.Canterbury,60025,59966,38,62,46,0,0,4,60,4
49,12,Hutt.Valley,149270,149192,59,90,65,0,0,5,143,4
49,19,Southern,328230,328220,6,11,8,0,0,1,345,4
49,9,Hawkes.Bay,165360,165334,17,27,19,0,0,2,171,4
49,17,Canterbury,562870,562614,190,279,220,0,0,17,569,4
49,7,Tairawhiti,48965,48964,0,1,1,0,0,0,52,4
49,8,Taranaki,119640,119629,7,11,9,0,0,0,116,4
49,3,Counties.Manukau,557790,557646,110,155,120,0,0,11,563,4
49,10,Whanganui,64565,64564,0,1,0,0,0,0,61,4
49,4,Waikato,417130,417060,48,75,56,0,0,3,424,4
49,13,Capital.and.Coast,316620,316537,57,93,69,0,0,5,331,4
49,2,Auckland,538840,538633,155,234,175,0,0,14,580,4
49,11,MidCentral,178240,178150,57,95,63,0,0,4,172,4
49,5,Lakes,110040,110033,5,7,7,0,0,0,116,4
49,1,Waitemata,622350,622199,101,167,117,0,0,12,607,4
49,16,West.Coast,32445,32419,20,27,20,0,0,1,38,4
49,15,Nelson.Marlborough,150280,150268,9,14,10,0,0,1,161,4
49,0,Northland,178500,178492,6,8,7,0,0,1,166,4
49,14,Wairarapa,44845,44844,1,1,1,0,0,0,36,4
49,6,Bay.of.Plenty,236820,236716,77,110,82,0,0,4,254,4
50,0,Northland,178500,178492,6,8,7,0,0,0,170,4
50,19,Southern,328230,328220,6,11,9,0,0,1,321,4
50,16,West.Coast,32445,32419,20,27,22,0,0,2,35,4
50,11,MidCentral,178240,178150,57,95,68,0,0,5,151,4
50,3,Counties.Manukau,557790,557646,110,155,125,0,0,5,606,4
50,7,Tairawhiti,48965,48964,0,1,1,0,0,0,49,4
50,17,Canterbury,562870,562614,190,279,229,0,0,9,571,4
50,18,South.Canterbury,60025,59966,38,62,49,0,0,3,68,4
50,4,Waikato,417130,417060,48,75,59,0,0,3,412,4
50,15,Nelson.Marlborough,150280,150268,9,14,10,0,0,0,140,4
50,5,Lakes,110040,110033,5,7,7,0,0,0,101,4
50,14,Wairarapa,44845,44844,1,1,1,0,0,0,53,4
50,9,Hawkes.Bay,165360,165334,17,27,24,0,0,5,161,4
50,2,Auckland,538840,538633,155,234,184,0,0,9,498,4
50,12,Hutt.Valley,149270,149192,59,90,72,0,0,7,156,4
50,1,Waitemata,622350,622199,101,167,127,0,0,10,573,4
50,10,Whanganui,64565,64564,0,1,0,0,0,0,59,4
50,13,Capital.and.Coast,316620,316537,57,93,74,0,0,5,350,4
50,8,Taranaki,119640,119628,7,12,9,0,1,0,94,4
50,6,Bay.of.Plenty,236820,236716,77,110,87,0,0,5,210,4
51,5,Lakes,110040,110033,5,7,7,0,0,0,123,4
51,18,South.Canterbury,60025,59966,38,62,52,0,0,3,73,4
51,4,Waikato,417130,417060,48,75,60,0,0,1,427,4
51,10,Whanganui,64565,64564,0,1,0,0,0,0,64,4
51,7,Tairawhiti,48965,48964,0,1,1,0,0,0,48,4
51,11,MidCentral,178240,178150,57,95,70,0,0,2,155,4
51,0,Northland,178500,178492,6,8,7,0,0,0,181,4
51,3,Counties.Manukau,557790,557646,110,155,126,0,0,1,546,4
51,8,Taranaki,119640,119628,7,12,9,0,0,0,114,4
51,17,Canterbury,562870,562614,190,279,232,0,0,3,555,4
51,9,Hawkes.Bay,165360,165334,17,27,25,0,0,1,159,4
51,1,Waitemata,622350,622199,101,167,129,0,0,2,626,4
51,12,Hutt.Valley,149270,149192,59,90,75,0,0,3,136,4
51,2,Auckland,538840,538633,155,234,192,0,0,8,523,4
51,19,Southern,328230,328220,6,11,10,0,0,1,362,4
51,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,1,138,4
51,16,West.Coast,32445,32419,20,27,23,0,0,1,34,4
51,14,Wairarapa,44845,44844,1,1,1,0,0,0,44,4
51,6,Bay.of.Plenty,236820,236716,77,110,89,0,0,2,214,4
51,13,Capital.and.Coast,316620,316537,57,93,74,0,0,0,330,4
52,18,South.Canterbury,60025,59966,38,62,53,0,0,1,58,4
52,13,Capital.and.Coast,316620,316537,57,93,74,0,0,0,328,4
52,1,Waitemata,622350,622199,101,167,132,0,0,3,588,4
52,19,Southern,328230,328220,6,11,10,0,0,0,307,4
52,5,Lakes,110040,110033,5,7,7,0,0,0,108,4
52,16,West.Coast,32445,32419,20,27,23,0,0,0,22,4
52,6,Bay.of.Plenty,236820,236716,77,110,89,0,0,0,242,4
52,8,Taranaki,119640,119628,7,12,9,0,0,0,117,4
52,2,Auckland,538840,538633,155,234,195,0,0,3,540,4
52,3,Counties.Manukau,557790,557646,110,155,128,0,0,2,570,4
52,14,Wairarapa,44845,44844,1,1,1,0,0,0,36,4
52,7,Tairawhiti,48965,48964,0,1,1,0,0,0,51,4
52,0,Northland,178500,178492,6,8,7,0,0,0,177,4
52,4,Waikato,417130,417060,48,75,63,0,0,3,412,4
52,12,Hutt.Valley,149270,149192,59,90,77,0,0,2,144,4
52,11,MidCentral,178240,178150,57,95,74,0,0,4,180,4
52,17,Canterbury,562870,562614,190,279,240,0,0,8,554,4
52,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,126,4
52,10,Whanganui,64565,64564,0,1,0,0,0,0,60,4
52,9,Hawkes.Bay,165360,165334,17,27,25,0,0,0,176,4
53,6,Bay.of.Plenty,236820,236716,77,110,92,0,0,3,236,4
53,14,Wairarapa,44845,44844,1,1,1,0,0,0,53,4
53,8,Taranaki,119640,119628,7,12,9,0,0,0,125,4
53,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,148,4
53,16,West.Coast,32445,32419,20,27,23,0,0,0,32,4
53,19,Southern,328230,328220,6,11,10,0,0,0,337,4
53,13,Capital.and.Coast,316620,316537,57,93,77,0,0,3,343,4
53,0,Northland,178500,178492,6,8,7,0,0,0,178,4
53,5,Lakes,110040,110033,5,7,7,0,0,0,108,4
53,12,Hutt.Valley,149270,149192,59,90,78,0,0,1,134,4
53,2,Auckland,538840,538633,155,234,197,0,0,2,508,4
53,17,Canterbury,562870,562614,190,279,244,0,0,4,565,4
53,4,Waikato,417130,417060,48,75,63,0,0,0,408,4
53,10,Whanganui,64565,64564,0,1,1,0,0,1,64,4
53,7,Tairawhiti,48965,48964,0,1,1,0,0,0,44,4
53,11,MidCentral,178240,178150,57,95,76,0,0,2,196,4
53,9,Hawkes.Bay,165360,165334,17,27,25,0,0,0,174,4
53,3,Counties.Manukau,557790,557646,110,155,129,0,0,1,548,4
53,1,Waitemata,622350,622199,101,167,136,0,0,4,627,4
53,18,South.Canterbury,60025,59966,38,62,53,0,0,0,50,4
54,2,Auckland,538840,538633,155,234,198,0,0,1,540,4
54,5,Lakes,110040,110033,5,7,7,0,0,0,104,4
54,11,MidCentral,178240,178150,57,95,77,0,0,1,181,4
54,18,South.Canterbury,60025,59966,38,62,56,0,0,3,50,4
54,16,West.Coast,32445,32419,20,27,23,0,0,0,33,4
54,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,148,4
54,7,Tairawhiti,48965,48964,0,1,1,0,0,0,41,4
54,9,Hawkes.Bay,165360,165334,17,27,25,0,0,0,174,4
54,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,170,4
54,3,Counties.Manukau,557790,557646,110,155,135,0,0,6,548,4
54,13,Capital.and.Coast,316620,316537,57,93,81,0,0,4,289,4
54,0,Northland,178500,178492,6,8,7,0,0,0,178,4
54,6,Bay.of.Plenty,236820,236716,77,110,97,0,0,5,249,4
54,17,Canterbury,562870,562614,190,279,245,0,0,1,560,4
54,14,Wairarapa,44845,44844,1,1,1,0,0,0,57,4
54,4,Waikato,417130,417060,48,75,67,0,0,4,449,4
54,10,Whanganui,64565,64564,0,1,1,0,0,0,57,4
54,19,Southern,328230,328220,6,11,10,0,0,0,287,4
54,8,Taranaki,119640,119628,7,12,9,0,0,0,119,4
54,1,Waitemata,622350,622199,101,167,139,0,0,3,647,4
55,4,Waikato,417130,417060,48,75,68,0,0,1,384,4
55,5,Lakes,110040,110033,5,7,7,0,0,0,111,4
55,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,133,4
55,9,Hawkes.Bay,165360,165334,17,27,26,0,0,1,173,4
55,3,Counties.Manukau,557790,557646,110,155,138,0,0,3,556,4
55,18,South.Canterbury,60025,59966,38,62,56,0,0,0,60,4
55,16,West.Coast,32445,32419,20,27,23,0,0,0,38,4
55,1,Waitemata,622350,622199,101,167,141,0,0,2,679,4
55,19,Southern,328230,328220,6,11,10,0,0,0,341,4
55,10,Whanganui,64565,64564,0,1,1,0,0,0,74,4
55,0,Northland,178500,178492,6,8,8,0,0,1,180,4
55,8,Taranaki,119640,119628,7,12,9,0,0,0,119,4
55,2,Auckland,538840,538633,155,234,201,0,0,3,577,4
55,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,146,4
55,6,Bay.of.Plenty,236820,236716,77,110,100,0,0,3,238,4
55,7,Tairawhiti,48965,48964,0,1,1,0,0,0,61,4
55,17,Canterbury,562870,562614,190,279,247,0,0,2,542,4
55,11,MidCentral,178240,178150,57,95,79,0,0,2,167,4
55,13,Capital.and.Coast,316620,316537,57,93,81,0,0,0,330,4
55,14,Wairarapa,44845,44844,1,1,1,0,0,0,49,4
56,0,Northland,178500,178492,6,8,8,0,0,0,182,3
56,2,Auckland,538840,538633,155,234,203,0,0,2,589,3
56,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,168,3
56,17,Canterbury,562870,562614,190,279,250,0,0,3,532,3
56,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,139,3
56,10,Whanganui,64565,64564,0,1,1,0,0,0,90,3
56,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,158,3
56,13,Capital.and.Coast,316620,316537,57,93,81,0,0,0,309,3
56,11,MidCentral,178240,178150,57,95,82,0,0,3,170,3
56,18,South.Canterbury,60025,59966,38,62,58,0,0,2,73,3
56,14,Wairarapa,44845,44844,1,1,1,0,0,0,35,3
56,7,Tairawhiti,48965,48964,0,1,1,0,0,0,42,3
56,4,Waikato,417130,417060,48,75,70,0,0,2,409,3
56,19,Southern,328230,328220,6,11,10,0,0,0,290,3
56,8,Taranaki,119640,119628,7,12,9,0,0,0,114,3
56,1,Waitemata,622350,622199,101,167,141,0,0,0,608,3
56,16,West.Coast,32445,32419,20,27,26,0,0,3,27,3
56,5,Lakes,110040,110033,5,7,7,0,0,0,108,3
56,3,Counties.Manukau,557790,557646,110,155,139,0,0,1,560,3
56,6,Bay.of.Plenty,236820,236716,77,110,100,0,0,0,254,3
57,19,Southern,328230,328220,6,11,10,0,0,0,334,3
57,7,Tairawhiti,48965,48964,0,1,1,0,0,0,54,3
57,5,Lakes,110040,110033,5,7,7,0,0,0,105,3
57,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,136,3
57,2,Auckland,538840,538633,155,234,204,0,0,1,548,3
57,0,Northland,178500,178492,6,8,8,0,0,0,156,3
57,3,Counties.Manukau,557790,557646,110,155,140,0,0,1,531,3
57,4,Waikato,417130,417060,48,75,70,0,0,0,395,3
57,8,Taranaki,119640,119628,7,12,9,0,0,0,123,3
57,10,Whanganui,64565,64564,0,1,1,0,0,0,66,3
57,14,Wairarapa,44845,44844,1,1,1,0,0,0,40,3
57,16,West.Coast,32445,32419,20,27,26,0,0,0,34,3
57,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,147,3
57,17,Canterbury,562870,562614,190,279,251,0,0,1,524,3
57,13,Capital.and.Coast,316620,316537,57,93,81,0,0,0,333,3
57,18,South.Canterbury,60025,59966,38,62,58,0,0,0,58,3
57,6,Bay.of.Plenty,236820,236716,77,110,100,0,0,0,217,3
57,11,MidCentral,178240,178150,57,95,82,0,0,0,167,3
57,1,Waitemata,622350,622199,101,167,143,0,0,2,623,3
57,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,162,3
58,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,165,3
58,13,Capital.and.Coast,316620,316537,57,93,83,0,0,2,298,3
58,11,MidCentral,178240,178150,57,95,84,0,0,2,180,3
58,8,Taranaki,119640,119628,7,12,9,0,0,0,125,3
58,19,Southern,328230,328220,6,11,10,0,0,0,323,3
58,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,136,3
58,16,West.Coast,32445,32419,20,27,26,0,0,0,37,3
58,5,Lakes,110040,110033,5,7,7,0,0,0,107,3
58,3,Counties.Manukau,557790,557646,110,155,141,0,0,1,521,3
58,10,Whanganui,64565,64564,0,1,1,0,0,0,66,3
58,1,Waitemata,622350,622199,101,167,146,0,0,3,652,3
58,4,Waikato,417130,417060,48,75,70,0,0,0,449,3
58,0,Northland,178500,178492,6,8,8,0,0,0,175,3
58,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,175,3
58,18,South.Canterbury,60025,59966,38,62,58,0,0,0,53,3
58,6,Bay.of.Plenty,236820,236716,77,110,101,0,0,1,229,3
58,7,Tairawhiti,48965,48964,0,1,1,0,0,0,43,3
58,2,Auckland,538840,538633,155,234,204,0,0,0,542,3
58,17,Canterbury,562870,562614,190,279,255,0,0,4,543,3
58,14,Wairarapa,44845,44844,1,1,1,0,0,0,35,3
59,4,Waikato,417130,417060,48,75,70,0,0,0,386,3
59,7,Tairawhiti,48965,48964,0,1,1,0,0,0,53,3
59,0,Northland,178500,178492,6,8,8,0,0,0,180,3
59,14,Wairarapa,44845,44844,1,1,1,0,0,0,55,3
59,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,142,3
59,10,Whanganui,64565,64564,0,1,1,0,0,0,63,3
59,1,Waitemata,622350,622199,101,167,146,0,0,0,586,3
59,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,141,3
59,8,Taranaki,119640,119628,7,12,9,0,0,0,122,3
59,5,Lakes,110040,110033,5,7,7,0,0,0,116,3
59,6,Bay.of.Plenty,236820,236716,77,110,101,0,0,0,217,3
59,3,Counties.Manukau,557790,557646,110,155,142,0,0,1,593,3
59,19,Southern,328230,328220,6,11,10,0,0,0,300,3
59,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,154,3
59,17,Canterbury,562870,562614,190,279,255,0,0,0,597,3
59,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,325,3
59,11,MidCentral,178240,178150,57,95,86,0,0,2,207,3
59,2,Auckland,538840,538633,155,234,205,0,0,1,534,3
59,16,West.Coast,32445,32419,20,27,26,0,0,0,26,3
59,18,South.Canterbury,60025,59966,38,62,58,0,0,0,66,3
60,7,Tairawhiti,48965,48964,0,1,1,0,0,0,69,3
60,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,351,3
60,5,Lakes,110040,110033,5,7,7,0,0,0,114,3
60,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,160,3
60,10,Whanganui,64565,64564,0,1,1,0,0,0,67,3
60,1,Waitemata,622350,622199,101,167,147,0,0,1,600,3
60,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,132,3
60,4,Waikato,417130,417060,48,75,70,0,0,0,432,3
60,11,MidCentral,178240,178150,57,95,87,0,0,1,172,3
60,17,Canterbury,562870,562614,190,279,255,0,0,0,524,3
60,16,West.Coast,32445,32419,20,27,26,0,0,0,27,3
60,0,Northland,178500,178492,6,8,8,0,0,0,200,3
60,8,Taranaki,119640,119628,7,12,9,0,0,0,125,3
60,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,149,3
60,14,Wairarapa,44845,44844,1,1,1,0,0,0,44,3
60,18,South.Canterbury,60025,59966,38,62,58,0,0,0,60,3
60,19,Southern,328230,328220,6,11,10,0,0,0,285,3
60,2,Auckland,538840,538633,155,234,207,0,0,2,545,3
60,3,Counties.Manukau,557790,557646,110,155,144,0,0,2,561,3
60,6,Bay.of.Plenty,236820,236716,77,110,101,0,0,0,234,3
61,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,300,3
61,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,189,3
61,16,West.Coast,32445,32419,20,27,26,0,0,0,24,3
61,6,Bay.of.Plenty,236820,236716,77,110,101,0,0,0,232,3
61,5,Lakes,110040,110033,5,7,7,0,0,0,115,3
61,8,Taranaki,119640,119628,7,12,9,0,0,0,107,3
61,14,Wairarapa,44845,44844,1,1,1,0,0,0,51,3
61,10,Whanganui,64565,64564,0,1,1,0,0,0,68,3
61,19,Southern,328230,328220,6,11,10,0,0,0,297,3
61,1,Waitemata,622350,622199,101,167,148,0,0,1,593,3
61,4,Waikato,417130,417060,48,75,70,0,0,0,478,3
61,11,MidCentral,178240,178150,57,95,88,0,0,1,184,3
61,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,548,3
61,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,159,3
61,0,Northland,178500,178492,6,8,8,0,0,0,176,3
61,7,Tairawhiti,48965,48964,0,1,1,0,0,0,59,3
61,15,Nelson.Marlborough,150280,150268,9,14,11,0,0,0,180,3
61,18,South.Canterbury,60025,59966,38,62,59,0,0,1,56,3
61,17,Canterbury,562870,562614,190,279,256,0,0,1,573,3
61,2,Auckland,538840,538633,155,234,207,0,0,0,562,3
62,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,305,3
62,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,1,140,3
62,10,Whanganui,64565,64564,0,1,1,0,0,0,62,3
62,0,Northland,178500,178492,6,8,8,0,0,0,180,3
62,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,552,3
62,6,Bay.of.Plenty,236820,236716,77,110,101,0,0,0,263,3
62,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,143,3
62,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,157,3
62,19,Southern,328230,328220,6,11,10,0,0,0,340,3
62,17,Canterbury,562870,562614,190,279,256,0,0,0,561,3
62,7,Tairawhiti,48965,48964,0,1,1,0,0,0,54,3
62,2,Auckland,538840,538633,155,234,207,0,0,0,516,3
62,1,Waitemata,622350,622199,101,167,148,0,0,0,633,3
62,11,MidCentral,178240,178150,57,95,88,0,0,0,192,3
62,14,Wairarapa,44845,44844,1,1,1,0,0,0,34,3
62,5,Lakes,110040,110033,5,7,7,0,0,0,121,3
62,4,Waikato,417130,417060,48,75,70,0,0,0,427,3
62,8,Taranaki,119640,119628,7,12,9,0,0,0,104,3
62,18,South.Canterbury,60025,59966,38,62,59,0,0,0,61,3
62,16,West.Coast,32445,32419,20,27,26,0,0,0,28,3
63,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,187,2
63,2,Auckland,538840,538633,155,234,207,0,0,0,565,2
63,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,148,2
63,17,Canterbury,562870,562614,190,279,256,0,0,0,555,2
63,6,Bay.of.Plenty,236820,236716,77,110,103,0,0,2,219,2
63,11,MidCentral,178240,178150,57,95,88,0,0,0,190,2
63,14,Wairarapa,44845,44844,1,1,1,0,0,0,44,2
63,7,Tairawhiti,48965,48964,0,1,1,0,0,0,54,2
63,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,541,2
63,19,Southern,328230,328220,6,11,10,0,0,0,299,2
63,5,Lakes,110040,110033,5,7,7,0,0,0,109,2
63,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,143,2
63,4,Waikato,417130,417060,48,75,70,0,0,0,419,2
63,16,West.Coast,32445,32419,20,27,26,0,0,0,31,2
63,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,294,2
63,1,Waitemata,622350,622199,101,167,148,0,0,0,595,2
63,0,Northland,178500,178492,6,8,8,0,0,0,185,2
63,18,South.Canterbury,60025,59966,38,62,59,0,0,0,51,2
63,10,Whanganui,64565,64564,0,1,1,0,0,0,72,2
63,8,Taranaki,119640,119628,7,12,9,0,0,0,127,2
64,11,MidCentral,178240,178150,57,95,89,0,0,1,185,2
64,5,Lakes,110040,110033,5,7,7,0,0,0,104,2
64,7,Tairawhiti,48965,48964,0,1,1,0,0,0,59,2
64,10,Whanganui,64565,64564,0,1,1,0,0,0,68,2
64,8,Taranaki,119640,119628,7,12,9,0,0,0,126,2
64,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,304,2
64,17,Canterbury,562870,562614,190,279,256,0,0,0,592,2
64,18,South.Canterbury,60025,59966,38,62,59,0,0,0,51,2
64,16,West.Coast,32445,32419,20,27,26,0,0,0,29,2
64,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,550,2
64,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,145,2
