ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
64,19,Southern,328230,328220,6,11,10,0,0,0,329,2
64,0,Northland,178500,178492,6,8,8,0,0,0,181,2
64,1,Waitemata,622350,622199,101,167,148,0,0,0,635,2
64,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,153,2
64,14,Wairarapa,44845,44844,1,1,1,0,0,0,45,2
64,6,Bay.of.Plenty,236820,236716,77,110,103,0,0,0,232,2
64,2,Auckland,538840,538633,155,234,207,0,0,0,559,2
64,4,Waikato,417130,417060,48,75,70,0,0,0,404,2
64,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,145,2
65,10,Whanganui,64565,64564,0,1,1,0,0,0,48,2
65,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,120,2
65,4,Waikato,417130,417060,48,75,70,0,0,0,428,2
65,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,189,2
65,11,MidCentral,178240,178150,57,95,90,0,0,1,171,2
65,1,Waitemata,622350,622199,101,167,148,0,0,0,606,2
65,16,West.Coast,32445,32419,20,27,26,0,0,0,29,2
65,7,Tairawhiti,48965,48964,0,1,1,0,0,0,48,2
65,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,311,2
65,18,South.Canterbury,60025,59966,38,62,59,0,0,0,55,2
65,5,Lakes,110040,110033,5,7,7,0,0,0,95,2
65,0,Northland,178500,178492,6,8,8,0,0,0,215,2
65,17,Canterbury,562870,562614,190,279,256,0,0,0,569,2
65,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,153,2
65,6,Bay.of.Plenty,236820,236716,77,110,103,0,0,0,246,2
65,8,Taranaki,119640,119628,7,12,9,0,0,0,113,2
65,14,Wairarapa,44845,44844,1,1,1,0,0,0,37,2
65,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,571,2
65,19,Southern,328230,328220,6,11,10,0,0,0,334,2
65,2,Auckland,538840,538633,155,234,207,0,0,0,529,2
66,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,301,2
66,17,Canterbury,562870,562614,190,279,256,0,0,0,566,2
66,14,Wairarapa,44845,44844,1,1,1,0,0,0,20,2
66,2,Auckland,538840,538633,155,234,207,0,0,0,513,2
66,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,573,2
66,18,South.Canterbury,60025,59966,38,62,59,0,0,0,70,2
66,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,160,2
66,7,Tairawhiti,48965,48964,0,1,1,0,0,0,51,2
66,6,Bay.of.Plenty,236820,236716,77,110,103,0,0,0,226,2
66,4,Waikato,417130,417060,48,75,70,0,0,0,411,2
66,11,MidCentral,178240,178150,57,95,90,0,0,0,186,2
66,19,Southern,328230,328220,6,11,10,0,0,0,338,2
66,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,157,2
66,16,West.Coast,32445,32419,20,27,26,0,0,0,36,2
66,5,Lakes,110040,110033,5,7,7,0,0,0,118,2
66,8,Taranaki,119640,119628,7,12,10,0,0,1,106,2
66,10,Whanganui,64565,64564,0,1,1,0,0,0,65,2
66,0,Northland,178500,178492,6,8,8,0,0,0,162,2
66,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,156,2
66,1,Waitemata,622350,622199,101,167,149,0,0,1,658,2
67,18,South.Canterbury,60025,59966,38,62,59,0,0,0,59,2
67,0,Northland,178500,178492,6,8,8,0,0,0,181,2
67,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,164,2
67,8,Taranaki,119640,119628,7,12,10,0,0,0,127,2
67,11,MidCentral,178240,178150,57,95,90,0,0,0,175,2
67,1,Waitemata,622350,622199,101,167,149,0,0,0,579,2
67,16,West.Coast,32445,32419,20,27,26,0,0,0,28,2
67,4,Waikato,417130,417060,48,75,70,0,0,0,388,2
67,2,Auckland,538840,538633,155,234,207,0,0,0,500,2
67,14,Wairarapa,44845,44844,1,1,1,0,0,0,43,2
67,7,Tairawhiti,48965,48964,0,1,1,0,0,0,54,2
67,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,157,2
67,6,Bay.of.Plenty,236820,236716,77,110,103,0,0,0,236,2
67,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,579,2
67,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,330,2
67,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,166,2
67,5,Lakes,110040,110033,5,7,7,0,0,0,101,2
67,10,Whanganui,64565,64564,0,1,1,0,0,0,67,2
67,17,Canterbury,562870,562614,190,279,256,0,0,0,605,2
67,19,Southern,328230,328220,6,11,10,0,0,0,308,2
68,8,Taranaki,119640,119628,7,12,10,0,0,0,117,2
68,11,MidCentral,178240,178150,57,95,90,0,0,0,182,2
68,2,Auckland,538840,538633,155,234,207,0,0,0,525,2
68,7,Tairawhiti,48965,48964,0,1,1,0,0,0,47,2
68,19,Southern,328230,328220,6,11,10,0,0,0,336,2
68,17,Canterbury,562870,562614,190,279,256,0,0,0,568,2
68,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,591,2
68,1,Waitemata,622350,622199,101,167,149,0,0,0,611,2
68,16,West.Coast,32445,32419,20,27,26,0,0,0,27,2
68,10,Whanganui,64565,64564,0,1,1,0,0,0,55,2
68,5,Lakes,110040,110033,5,7,7,0,0,0,132,2
68,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,317,2
68,14,Wairarapa,44845,44844,1,1,1,0,0,0,41,2
68,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,1,220,2
68,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,150,2
68,4,Waikato,417130,417060,48,75,70,0,0,0,398,2
68,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,174,2
68,18,South.Canterbury,60025,59966,38,62,59,0,0,0,60,2
68,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,135,2
68,0,Northland,178500,178492,6,8,8,0,0,0,174,2
69,7,Tairawhiti,48965,48964,0,1,1,0,0,0,51,2
69,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,307,2
69,4,Waikato,417130,417060,48,75,70,0,0,0,417,2
69,11,MidCentral,178240,178150,57,95,90,0,0,0,168,2
69,16,West.Coast,32445,32419,20,27,26,0,0,0,30,2
69,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,260,2
69,5,Lakes,110040,110033,5,7,7,0,0,0,122,2
69,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,577,2
69,0,Northland,178500,178492,6,8,8,0,0,0,174,2
69,17,Canterbury,562870,562614,190,279,256,0,0,0,583,2
69,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,177,2
69,19,Southern,328230,328220,6,11,10,0,0,0,361,2
69,14,Wairarapa,44845,44844,1,1,1,0,0,0,45,2
69,18,South.Canterbury,60025,59966,38,62,59,0,0,0,70,2
69,1,Waitemata,622350,622199,101,167,149,0,0,0,640,2
69,8,Taranaki,119640,119628,7,12,10,0,0,0,121,2
69,2,Auckland,538840,538633,155,234,207,0,0,0,511,2
69,10,Whanganui,64565,64564,0,1,1,0,0,0,61,2
69,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,129,2
69,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,149,2
70,1,Waitemata,622350,622199,101,167,149,0,0,0,685,1
70,16,West.Coast,32445,32419,20,27,26,0,0,0,42,1
70,8,Taranaki,119640,119628,7,12,10,0,0,0,122,1
70,18,South.Canterbury,60025,59966,38,62,59,0,0,0,56,1
70,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,304,1
70,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,584,1
70,5,Lakes,110040,110033,5,7,7,0,0,0,132,1
70,7,Tairawhiti,48965,48964,0,1,1,0,0,0,40,1
70,10,Whanganui,64565,64564,0,1,1,0,0,0,64,1
70,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,152,1
70,4,Waikato,417130,417060,48,75,70,0,0,0,399,1
70,0,Northland,178500,178492,6,8,8,0,0,0,180,1
70,19,Southern,328230,328220,6,11,10,0,0,0,348,1
70,14,Wairarapa,44845,44844,1,1,1,0,0,0,46,1
70,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,151,1
70,11,MidCentral,178240,178150,57,95,90,0,0,0,155,1
70,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,254,1
70,2,Auckland,538840,538633,155,234,207,0,0,0,534,1
70,17,Canterbury,562870,562614,190,279,256,0,0,0,557,1
70,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,162,1
71,18,South.Canterbury,60025,59966,38,62,59,0,0,0,50,1
71,1,Waitemata,622350,622199,101,167,150,0,0,1,619,1
71,16,West.Coast,32445,32419,20,27,26,0,0,0,14,1
71,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,160,1
71,4,Waikato,417130,417060,48,75,70,0,0,0,454,1
71,17,Canterbury,562870,562614,190,279,256,0,0,0,576,1
71,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,165,1
71,10,Whanganui,64565,64564,0,1,1,0,0,0,53,1
71,2,Auckland,538840,538633,155,234,207,0,0,0,493,1
71,7,Tairawhiti,48965,48964,0,1,1,0,0,0,50,1
71,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,220,1
71,19,Southern,328230,328220,6,11,10,0,0,0,355,1
71,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,298,1
71,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,146,1
71,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,577,1
71,11,MidCentral,178240,178150,57,95,90,0,0,0,186,1
71,5,Lakes,110040,110033,5,7,7,0,0,0,95,1
71,8,Taranaki,119640,119628,7,12,11,0,0,1,128,1
71,0,Northland,178500,178492,6,8,8,0,0,0,176,1
71,14,Wairarapa,44845,44844,1,1,1,0,0,0,48,1
72,14,Wairarapa,44845,44844,1,1,1,0,0,0,50,1
72,8,Taranaki,119640,119628,7,12,11,0,0,0,120,1
72,2,Auckland,538840,538633,155,234,207,0,0,0,502,1
72,11,MidCentral,178240,178150,57,95,90,0,0,0,187,1
72,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,250,1
72,0,Northland,178500,178492,6,8,8,0,0,0,178,1
72,4,Waikato,417130,417060,48,75,70,0,0,0,413,1
72,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,300,1
72,16,West.Coast,32445,32419,20,27,26,0,0,0,25,1
72,1,Waitemata,622350,622199,101,167,150,0,0,0,587,1
72,7,Tairawhiti,48965,48964,0,1,1,0,0,0,44,1
72,17,Canterbury,562870,562614,190,279,256,0,0,0,569,1
72,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,163,1
72,5,Lakes,110040,110033,5,7,7,0,0,0,94,1
72,18,South.Canterbury,60025,59966,38,62,59,0,0,0,70,1
72,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,176,1
72,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,174,1
72,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,542,1
72,19,Southern,328230,328220,6,11,10,0,0,0,327,1
72,10,Whanganui,64565,64564,0,1,1,0,0,0,68,1
73,7,Tairawhiti,48965,48964,0,1,1,0,0,0,48,1
73,19,Southern,328230,328220,6,11,10,0,0,0,359,1
73,18,South.Canterbury,60025,59966,38,62,59,0,0,0,52,1
73,16,West.Coast,32445,32419,20,27,26,0,0,0,32,1
73,11,MidCentral,178240,178150,57,95,90,0,0,0,171,1
73,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,179,1
73,8,Taranaki,119640,119628,7,12,11,0,0,0,114,1
73,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,309,1
73,10,Whanganui,64565,64564,0,1,1,0,0,0,58,1
73,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,553,1
73,1,Waitemata,622350,622199,101,167,150,0,0,0,578,1
73,2,Auckland,538840,538633,155,234,207,0,0,0,521,1
73,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,148,1
73,17,Canterbury,562870,562614,190,279,256,0,0,0,508,1
73,4,Waikato,417130,417060,48,75,70,0,0,0,416,1
73,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,150,1
73,5,Lakes,110040,110033,5,7,7,0,0,0,107,1
73,14,Wairarapa,44845,44844,1,1,1,0,0,0,44,1
73,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,251,1
73,0,Northland,178500,178492,6,8,8,0,0,0,175,1
74,11,MidCentral,178240,178150,57,95,90,0,0,0,189,1
74,5,Lakes,110040,110033,5,7,7,0,0,0,115,1
74,19,Southern,328230,328220,6,11,10,0,0,0,320,1
74,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,259,1
74,8,Taranaki,119640,119628,7,12,11,0,0,0,112,1
74,4,Waikato,417130,417060,48,75,70,0,0,0,441,1
74,18,South.Canterbury,60025,59966,38,62,59,0,0,0,50,1
74,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,546,1
74,1,Waitemata,622350,622199,101,167,150,0,0,0,603,1
74,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,153,1
74,10,Whanganui,64565,64564,0,1,1,0,0,0,57,1
74,17,Canterbury,562870,562614,190,279,256,0,0,0,596,1
74,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,137,1
74,14,Wairarapa,44845,44844,1,1,1,0,0,0,35,1
74,2,Auckland,538840,538633,155,234,207,0,0,0,508,1
74,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,330,1
74,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,146,1
74,16,West.Coast,32445,32419,20,27,26,0,0,0,34,1
74,7,Tairawhiti,48965,48964,0,1,1,0,0,0,42,1
74,0,Northland,178500,178492,6,8,8,0,0,0,182,1
75,17,Canterbury,562870,562614,190,279,256,0,0,0,558,1
75,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,149,1
75,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,220,1
75,4,Waikato,417130,417060,48,75,70,0,0,0,403,1
75,18,South.Canterbury,60025,59966,38,62,59,0,0,0,53,1
75,10,Whanganui,64565,64564,0,1,1,0,0,0,67,1
75,5,Lakes,110040,110033,5,7,7,0,0,0,108,1
75,1,Waitemata,622350,622199,101,167,150,0,0,0,590,1
75,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,304,1
75,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,136,1
75,8,Taranaki,119640,119628,7,12,11,0,0,0,122,1
75,19,Southern,328230,328220,6,11,10,0,0,0,334,1
75,0,Northland,178500,178492,6,8,8,0,0,0,170,1
75,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,539,1
75,11,MidCentral,178240,178150,57,95,90,0,0,0,175,1
75,16,West.Coast,32445,32419,20,27,26,0,0,0,38,1
75,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,154,1
75,14,Wairarapa,44845,44844,1,1,1,0,0,0,33,1
75,7,Tairawhiti,48965,48964,0,1,1,0,0,0,54,1
75,2,Auckland,538840,538633,155,234,207,0,0,0,547,1
76,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,148,1
76,10,Whanganui,64565,64564,0,1,1,0,0,0,63,1
76,18,South.Canterbury,60025,59966,38,62,59,0,0,0,50,1
76,1,Waitemata,622350,622199,101,167,150,0,0,0,608,1
76,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,156,1
76,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,243,1
76,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,317,1
76,16,West.Coast,32445,32419,20,27,26,0,0,0,41,1
76,4,Waikato,417130,417060,48,75,70,0,0,0,406,1
76,19,Southern,328230,328220,6,11,10,0,0,0,311,1
76,17,Canterbury,562870,562614,190,279,256,0,0,0,548,1
76,2,Auckland,538840,538633,155,234,207,0,0,0,564,1
76,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,188,1
76,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,538,1
76,5,Lakes,110040,110033,5,7,7,0,0,0,107,1
76,7,Tairawhiti,48965,48964,0,1,1,0,0,0,42,1
76,8,Taranaki,119640,119628,7,12,11,0,0,0,128,1
76,11,MidCentral,178240,178150,57,95,90,0,0,0,168,1
76,0,Northland,178500,178492,6,8,8,0,0,0,181,1
76,14,Wairarapa,44845,44844,1,1,1,0,0,0,42,1
77,16,West.Coast,32445,32419,20,27,26,0,0,0,29,1
77,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,147,1
77,4,Waikato,417130,417060,48,75,70,0,0,0,417,1
77,0,Northland,178500,178492,6,8,8,0,0,0,169,1
77,11,MidCentral,178240,178150,57,95,90,0,0,0,197,1
77,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,165,1
77,10,Whanganui,64565,64564,0,1,1,0,0,0,55,1
77,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,565,1
77,2,Auckland,538840,538633,155,234,207,0,0,0,531,1
77,19,Southern,328230,328220,6,11,10,0,0,0,327,1
77,18,South.Canterbury,60025,59966,38,62,59,0,0,0,47,1
77,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,257,1
77,7,Tairawhiti,48965,48964,0,1,1,0,0,0,48,1
77,14,Wairarapa,44845,44844,1,1,1,0,0,0,35,1
77,5,Lakes,110040,110033,5,7,7,0,0,0,123,1
77,17,Canterbury,562870,562614,190,279,256,0,0,0,525,1
77,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,159,1
77,1,Waitemata,622350,622199,101,167,150,0,0,0,611,1
77,8,Taranaki,119640,119628,7,12,11,0,0,0,123,1
77,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,308,1
78,0,Northland,178500,178492,6,8,8,0,0,0,176,1
78,1,Waitemata,622350,622199,101,167,151,0,0,1,615,1
78,10,Whanganui,64565,64564,0,1,1,0,0,0,62,1
78,14,Wairarapa,44845,44844,1,1,1,0,0,0,34,1
78,4,Waikato,417130,417060,48,75,70,0,0,0,399,1
78,16,West.Coast,32445,32419,20,27,26,0,0,0,33,1
78,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,147,1
78,19,Southern,328230,328220,6,11,10,0,0,0,316,1
78,5,Lakes,110040,110033,5,7,7,0,0,0,100,1
78,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,311,1
78,17,Canterbury,562870,562614,190,279,256,0,0,0,581,1
78,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,238,1
78,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,532,1
78,11,MidCentral,178240,178150,57,95,90,0,0,0,180,1
78,7,Tairawhiti,48965,48964,0,1,1,0,0,0,44,1
78,8,Taranaki,119640,119628,7,12,11,0,0,0,142,1
78,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,152,1
78,18,South.Canterbury,60025,59966,38,62,59,0,0,0,66,1
78,2,Auckland,538840,538633,155,234,207,0,0,0,509,1
78,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,181,1
79,11,MidCentral,178240,178150,57,95,90,0,0,0,164,1
79,0,Northland,178500,178492,6,8,8,0,0,0,181,1
79,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,154,1
79,16,West.Coast,32445,32419,20,27,26,0,0,0,32,1
79,19,Southern,328230,328220,6,11,10,0,0,0,349,1
79,2,Auckland,538840,538633,155,234,207,0,0,0,544,1
79,17,Canterbury,562870,562614,190,279,256,0,0,0,580,1
79,18,South.Canterbury,60025,59966,38,62,59,0,0,0,53,1
79,1,Waitemata,622350,622199,101,167,151,0,0,0,638,1
79,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,147,1
79,14,Wairarapa,44845,44844,1,1,1,0,0,0,54,1
79,10,Whanganui,64565,64564,0,1,1,0,0,0,60,1
79,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,221,1
79,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,306,1
79,5,Lakes,110040,110033,5,7,7,0,0,0,99,1
79,7,Tairawhiti,48965,48964,0,1,1,0,0,0,45,1
79,8,Taranaki,119640,119628,7,12,11,0,0,0,143,1
79,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,552,1
79,4,Waikato,417130,417060,48,75,70,0,0,0,400,1
79,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,163,1
80,6,Bay.of.Plenty,236820,236716,77,110,104,0,0,0,222,1
80,14,Wairarapa,44845,44844,1,1,1,0,0,0,44,1
80,9,Hawkes.Bay,165360,165334,17,27,26,0,0,0,146,1
80,10,Whanganui,64565,64564,0,1,1,0,0,0,76,1
80,3,Counties.Manukau,557790,557646,110,155,144,0,0,0,542,1
80,4,Waikato,417130,417060,48,75,70,0,0,0,362,1
80,7,Tairawhiti,48965,48964,0,1,1,0,0,0,40,1
80,11,MidCentral,178240,178150,57,95,90,0,0,0,189,1
80,8,Taranaki,119640,119628,7,12,12,0,0,1,103,1
80,0,Northland,178500,178492,6,8,8,0,0,0,196,1
80,2,Auckland,538840,538633,155,234,207,0,0,0,554,1
80,19,Southern,328230,328220,6,11,10,0,0,0,352,1
80,12,Hutt.Valley,149270,149192,59,90,78,0,0,0,141,1
80,18,South.Canterbury,60025,59966,38,62,59,0,0,0,66,1
80,5,Lakes,110040,110033,5,7,7,0,0,0,120,1
80,16,West.Coast,32445,32419,20,27,26,0,0,0,30,1
80,17,Canterbury,562870,562614,190,279,256,0,0,0,553,1
80,1,Waitemata,622350,622199,101,167,151,0,0,0,605,1
80,13,Capital.and.Coast,316620,316537,57,93,83,0,0,0,294,1
80,15,Nelson.Marlborough,150280,150268,9,14,12,0,0,0,154,1
