ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,16,West.Coast,32445,32443,1,0,1,0,0,1,0,1,0,0,33,4
26,4,Waikato,417127,416753,58,51,117,148,3,58,37,27,20,0,539,4
26,17,Canterbury,562866,561849,130,199,334,354,4,130,148,86,50,0,832,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
26,18,South.Canterbury,60025,59987,9,5,11,13,0,9,3,4,1,0,62,4
26,5,Lakes,110040,110028,2,1,6,3,0,2,0,3,0,0,102,4
26,2,Auckland,538831,538020,132,141,263,275,9,132,103,82,38,1,844,4
26,19,Southern,328230,328190,8,10,13,9,0,8,8,2,2,0,351,4
26,14,Wairarapa,44845,44811,3,2,8,21,0,3,2,4,2,0,52,4
26,1,Waitemata,622349,621746,68,131,180,224,1,68,97,64,35,1,817,4
26,12,Hutt.Valley,149269,149234,2,8,9,16,1,2,6,5,2,1,173,4
26,6,Bay.of.Plenty,236820,236805,1,3,4,7,0,1,0,2,2,0,236,4
26,3,Counties.Manukau,557787,557395,48,69,140,135,3,48,48,53,14,0,658,4
26,10,Whanganui,64565,64536,4,5,12,8,0,4,3,5,3,0,62,4
26,13,Capital.and.Coast,316620,316504,8,25,31,52,0,8,17,13,4,0,357,4
26,15,Nelson.Marlborough,150280,150165,22,22,39,32,0,22,16,15,6,0,185,4
26,0,Northland,178500,178327,14,31,51,77,0,14,24,22,10,0,241,4
26,11,MidCentral,178238,178168,6,12,26,26,2,6,7,9,3,0,190,4
26,9,Hawkes.Bay,165360,165356,0,0,1,3,0,0,0,1,1,0,157,4
26,8,Taranaki,119640,119594,9,5,16,16,0,9,3,5,3,0,124,4
27,10,Whanganui,64565,64533,3,6,14,9,0,3,4,3,1,0,71,4
27,6,Bay.of.Plenty,236820,236803,2,3,4,8,0,2,1,1,1,0,253,4
27,12,Hutt.Valley,149269,149231,3,5,10,20,1,3,2,5,4,0,165,4
27,19,Southern,328230,328182,8,11,16,13,0,8,8,7,4,0,352,4
27,5,Lakes,110040,110024,4,3,5,4,0,4,2,0,1,0,111,4
27,2,Auckland,538831,537923,97,177,306,328,9,97,132,96,53,0,806,4
27,14,Wairarapa,44845,44809,2,3,7,24,0,2,3,2,3,0,47,4
27,13,Capital.and.Coast,316620,316488,16,17,43,56,0,16,8,16,4,0,322,4
27,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,43,4
27,16,West.Coast,32445,32443,0,1,0,1,0,0,1,0,1,0,27,4
27,3,Counties.Manukau,557787,557344,51,77,152,163,3,51,48,40,28,0,659,4
27,11,MidCentral,178238,178151,17,11,29,30,2,17,6,7,4,0,209,4
27,17,Canterbury,562865,561717,132,199,405,412,5,132,130,130,58,1,880,4
27,18,South.Canterbury,60025,59986,1,9,16,13,0,1,9,5,0,0,77,4
27,9,Hawkes.Bay,165360,165356,0,0,1,3,0,0,0,0,0,0,160,4
27,8,Taranaki,119640,119589,5,10,18,18,0,5,9,4,2,0,109,4
27,1,Waitemata,622349,621650,96,114,230,259,1,96,68,85,35,0,872,4
27,4,Waikato,417127,416707,46,79,122,173,3,46,58,30,25,0,520,4
27,0,Northland,178500,178311,16,25,56,92,0,16,14,20,15,0,249,4
27,15,Nelson.Marlborough,150280,150147,18,29,45,41,0,18,22,15,9,0,185,4
28,11,MidCentral,178238,178144,7,20,32,35,2,7,17,8,5,0,223,4
28,6,Bay.of.Plenty,236820,236802,1,3,5,9,0,1,2,2,1,0,235,4
28,13,Capital.and.Coast,316620,316474,14,19,42,71,0,14,16,14,15,0,355,4
28,17,Canterbury,562862,561575,142,193,446,506,8,142,132,138,94,3,981,4
28,3,Counties.Manukau,557786,557292,52,79,172,191,4,52,51,49,28,1,731,4
28,16,West.Coast,32445,32443,0,1,0,1,0,0,0,0,0,0,29,4
28,5,Lakes,110040,110023,1,5,7,4,0,1,4,2,0,0,119,4
28,19,Southern,328230,328177,5,13,18,17,0,5,8,6,4,0,365,4
28,14,Wairarapa,44845,44805,4,3,6,27,0,4,2,2,3,0,44,4
28,8,Taranaki,119640,119583,6,11,19,21,0,6,5,4,3,0,140,4
28,15,Nelson.Marlborough,150280,150128,19,25,54,54,0,19,18,22,13,0,187,4
28,1,Waitemata,622349,621561,89,135,257,307,1,89,96,75,48,0,871,4
28,18,South.Canterbury,60025,59979,7,5,20,14,0,7,1,5,1,0,73,4
28,4,Waikato,417127,416680,27,68,152,200,3,27,46,57,27,0,568,4
28,12,Hutt.Valley,149269,149227,4,6,12,20,1,4,3,2,0,0,177,4
28,10,Whanganui,64565,64529,4,7,14,11,0,4,3,2,2,0,78,4
28,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,53,4
28,2,Auckland,538830,537792,131,177,339,391,10,131,97,97,63,1,822,4
28,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,1,0,165,4
28,0,Northland,178500,178294,17,20,62,107,0,17,16,21,15,0,253,4
29,4,Waikato,417127,416628,52,46,180,221,3,52,27,49,21,0,572,4
29,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,163,4
29,13,Capital.and.Coast,316620,316462,12,20,44,82,0,12,14,13,11,0,360,4
29,0,Northland,178500,178281,13,24,64,118,0,13,17,13,11,0,202,4
29,17,Canterbury,562862,561455,120,205,498,584,8,120,142,130,78,0,1011,4
29,10,Whanganui,64565,64525,4,6,16,14,0,4,4,5,3,0,80,4
29,6,Bay.of.Plenty,236820,236801,1,1,6,11,0,1,1,3,2,0,234,4
29,15,Nelson.Marlborough,150279,150107,21,24,58,69,1,21,19,20,15,1,197,4
29,11,MidCentral,178238,178132,12,10,43,41,2,12,7,17,6,0,204,4
29,8,Taranaki,119640,119582,1,11,21,25,0,1,6,6,4,0,136,4
29,1,Waitemata,622349,621485,76,133,295,360,1,76,89,91,53,0,860,4
29,5,Lakes,110040,110018,5,4,8,5,0,5,1,2,1,0,121,4
29,3,Counties.Manukau,557786,557248,44,70,205,219,4,44,52,61,28,0,763,4
29,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
29,12,Hutt.Valley,149269,149223,4,7,13,22,1,4,4,3,2,0,179,4
29,16,West.Coast,32445,32442,1,0,1,1,0,1,0,1,0,0,38,4
29,19,Southern,328230,328167,10,7,27,19,0,10,5,11,2,0,360,4
29,2,Auckland,538829,537680,112,196,384,457,11,112,131,112,66,1,872,4
29,14,Wairarapa,44845,44804,1,5,7,28,0,1,4,2,1,0,55,4
29,18,South.Canterbury,60025,59968,11,9,20,17,0,11,7,3,3,0,78,4
30,3,Counties.Manukau,557785,557212,36,61,221,255,5,36,44,53,36,1,765,4
30,15,Nelson.Marlborough,150279,150097,10,26,67,79,1,10,21,19,10,0,180,4
30,1,Waitemata,622348,621422,63,125,322,416,2,63,76,84,56,1,897,4
30,17,Canterbury,562861,561369,86,192,522,692,9,86,120,133,108,1,1092,4
30,18,South.Canterbury,60025,59964,4,13,24,20,0,4,11,7,3,0,79,4
30,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,175,4
30,11,MidCentral,178238,178122,10,14,43,49,2,10,12,8,8,0,223,4
30,14,Wairarapa,44845,44801,3,2,9,30,0,3,1,4,2,0,44,4
30,19,Southern,328230,328161,6,11,31,21,0,6,10,6,2,0,366,4
30,12,Hutt.Valley,149269,149220,3,6,15,25,1,3,4,5,3,0,151,4
30,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,42,4
30,16,West.Coast,32445,32442,0,1,1,1,0,0,1,0,0,0,28,4
30,10,Whanganui,64565,64523,2,6,19,15,0,2,4,4,1,0,69,4
30,2,Auckland,538829,537600,80,175,448,526,11,80,112,133,69,0,902,4
30,0,Northland,178500,178261,20,22,66,131,0,20,13,15,13,0,235,4
30,5,Lakes,110040,110015,3,6,9,7,0,3,5,3,2,0,103,4
30,13,Capital.and.Coast,316620,316455,7,15,51,92,0,7,12,17,10,0,388,4
30,6,Bay.of.Plenty,236820,236799,2,1,6,12,0,2,1,1,1,0,234,4
30,8,Taranaki,119640,119577,5,5,24,29,0,5,1,7,4,0,127,4
30,4,Waikato,417127,416598,30,72,167,260,3,30,52,26,39,0,542,4
31,2,Auckland,538829,537529,71,143,469,617,11,71,80,112,91,0,915,4
31,0,Northland,178500,178248,13,25,70,144,0,13,20,17,13,0,244,4
31,13,Capital.and.Coast,316620,316451,4,12,54,99,0,4,7,10,7,0,376,4
31,18,South.Canterbury,60025,59955,9,9,31,21,0,9,4,8,1,0,67,4
31,15,Nelson.Marlborough,150279,150086,11,22,66,94,1,11,10,14,15,0,224,4
31,17,Canterbury,562861,561284,85,153,536,803,9,85,86,125,111,0,1062,4
31,4,Waikato,417126,416577,21,54,182,292,4,21,30,48,32,1,602,4
31,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,186,4
31,1,Waitemata,622347,621376,46,104,351,470,3,46,63,84,54,1,940,4
31,19,Southern,328230,328159,2,12,32,25,0,2,6,5,4,0,359,4
31,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
31,16,West.Coast,32445,32442,0,0,2,1,0,0,0,1,0,0,41,4
31,10,Whanganui,64565,64518,5,2,22,18,0,5,2,6,3,0,96,4
31,14,Wairarapa,44845,44801,0,4,9,31,0,0,3,1,1,0,66,4
31,6,Bay.of.Plenty,236820,236799,0,2,5,14,0,0,2,1,2,0,236,4
31,12,Hutt.Valley,149269,149219,1,4,17,28,1,1,3,5,3,0,154,4
31,3,Counties.Manukau,557784,557180,32,58,208,306,6,32,36,39,51,1,735,4
31,11,MidCentral,178238,178117,5,15,43,58,2,5,10,9,9,0,234,4
31,8,Taranaki,119640,119575,2,6,23,34,0,2,5,4,5,0,122,4
31,5,Lakes,110040,110014,1,5,11,9,0,1,3,4,2,0,125,4
32,11,MidCentral,178238,178114,3,11,44,66,2,3,5,9,8,0,225,4
32,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
32,16,West.Coast,32445,32442,0,0,2,1,0,0,0,0,0,0,34,4
32,3,Counties.Manukau,557782,557163,17,48,208,346,8,17,32,42,40,2,721,4
32,10,Whanganui,64565,64517,1,5,20,22,0,1,5,2,4,0,67,4
32,18,South.Canterbury,60025,59954,1,13,31,26,0,1,9,5,5,0,89,4
32,15,Nelson.Marlborough,150279,150083,3,20,67,106,1,3,11,13,12,0,189,4
32,1,Waitemata,622346,621353,23,83,347,540,4,23,46,67,70,1,959,4
32,2,Auckland,538829,537501,28,120,465,715,11,28,71,94,98,0,941,4
32,5,Lakes,110040,110012,2,2,11,13,0,2,1,4,4,0,121,4
32,14,Wairarapa,44845,44800,1,3,7,34,0,1,0,1,3,0,54,4
32,6,Bay.of.Plenty,236820,236799,0,1,5,15,0,0,0,1,1,0,235,4
32,12,Hutt.Valley,149269,149218,1,2,16,32,1,1,1,3,4,0,157,4
32,13,Capital.and.Coast,316620,316449,2,10,45,114,0,2,4,6,15,0,360,4
32,17,Canterbury,562858,561243,41,127,528,919,12,41,85,111,116,3,983,4
32,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,171,4
32,4,Waikato,417126,416556,21,37,185,327,4,21,21,38,35,0,574,4
32,8,Taranaki,119640,119572,3,5,22,38,0,3,2,3,4,0,144,4
32,19,Southern,328230,328155,4,4,34,33,0,4,2,10,8,0,391,4
32,0,Northland,178500,178243,5,21,76,155,0,5,13,17,11,0,222,4
33,10,Whanganui,64565,64517,0,2,20,26,0,0,1,4,4,0,83,4
33,8,Taranaki,119640,119571,1,3,23,42,0,1,3,5,4,0,149,4
33,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,172,4
33,2,Auckland,538828,537451,50,70,455,802,12,50,28,78,87,1,893,4
33,18,South.Canterbury,60024,59952,2,9,28,33,1,2,1,5,7,1,68,4
33,17,Canterbury,562857,561205,38,79,519,1016,13,38,41,89,97,1,1033,4
33,12,Hutt.Valley,149269,149218,0,1,17,33,1,0,1,2,1,0,164,4
33,0,Northland,178500,178236,7,12,73,172,0,7,5,14,17,0,233,4
33,3,Counties.Manukau,557782,557150,13,33,202,384,8,13,17,32,38,0,757,4
33,14,Wairarapa,44845,44800,0,3,7,35,0,0,1,1,1,0,55,4
33,15,Nelson.Marlborough,150279,150077,6,10,66,120,1,6,3,13,14,0,214,4
33,11,MidCentral,178238,178112,2,5,42,77,2,2,3,9,11,0,185,4
33,6,Bay.of.Plenty,236820,236799,0,0,5,16,0,0,0,1,1,0,230,4
33,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,40,4
33,1,Waitemata,622346,621336,17,48,336,609,4,17,23,58,69,0,911,4
33,16,West.Coast,32445,32442,0,0,2,1,0,0,0,0,0,0,27,4
33,4,Waikato,417126,416535,21,38,176,356,4,21,21,20,29,0,584,4
33,19,Southern,328230,328155,0,6,31,38,0,0,4,2,5,0,331,4
33,5,Lakes,110040,110010,2,2,13,13,0,2,2,2,0,0,119,4
33,13,Capital.and.Coast,316620,316444,5,5,44,122,0,5,2,7,8,0,370,4
34,0,Northland,178500,178232,4,10,73,181,0,4,7,9,9,0,227,4
34,5,Lakes,110040,110009,1,2,12,16,0,1,2,2,3,0,120,4
34,6,Bay.of.Plenty,236820,236798,1,0,5,16,0,1,0,0,0,0,215,4
34,3,Counties.Manukau,557782,557135,15,25,195,412,8,15,13,21,28,0,740,4
34,14,Wairarapa,44845,44800,0,2,7,36,0,0,0,1,1,0,55,4
34,12,Hutt.Valley,149269,149218,0,1,14,36,1,0,0,0,3,0,169,4
34,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,168,4
34,18,South.Canterbury,60024,59951,1,4,30,38,1,1,2,7,5,0,90,4
34,10,Whanganui,64565,64516,1,2,20,26,0,1,0,0,0,0,87,4
34,15,Nelson.Marlborough,150279,150070,7,11,57,134,1,7,6,5,14,0,210,4
34,16,West.Coast,32445,32442,0,0,2,1,0,0,0,0,0,0,40,4
34,11,MidCentral,178238,178111,1,3,38,85,2,1,2,4,8,0,233,4
34,1,Waitemata,622346,621312,24,37,296,677,4,24,17,28,68,0,904,4
34,17,Canterbury,562857,561170,35,60,488,1104,13,35,38,57,88,0,1009,4
34,13,Capital.and.Coast,316620,316438,6,6,39,131,0,6,5,4,9,0,328,4
34,4,Waikato,417126,416522,13,36,170,385,4,13,21,23,29,0,587,4
34,8,Taranaki,119640,119571,0,1,22,46,0,0,1,3,4,0,142,4
34,2,Auckland,538827,537416,35,66,422,888,13,35,50,54,86,1,881,4
34,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,42,4
34,19,Southern,328230,328153,2,4,24,47,0,2,0,2,9,0,352,4
35,16,West.Coast,32445,32442,0,0,2,1,0,0,0,0,0,0,31,4
35,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,54,4
35,11,MidCentral,178238,178108,3,1,29,97,2,3,1,3,12,0,198,4
35,10,Whanganui,64564,64516,0,2,19,27,1,0,1,1,1,1,72,4
35,4,Waikato,417124,416503,19,26,159,417,6,19,13,23,32,2,589,4
35,8,Taranaki,119640,119569,2,1,21,47,0,2,0,0,1,0,144,4
35,1,Waitemata,622346,621294,18,36,275,723,4,18,24,25,46,0,885,4
35,13,Capital.and.Coast,316620,316435,3,10,32,140,0,3,6,2,9,0,344,4
35,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,155,4
35,3,Counties.Manukau,557781,557118,17,22,168,456,9,17,15,18,44,1,674,4
35,15,Nelson.Marlborough,150279,150066,4,10,51,148,1,4,7,8,14,0,197,4
35,17,Canterbury,562857,561134,36,49,440,1198,13,36,35,46,94,0,983,4
35,18,South.Canterbury,60024,59947,4,3,28,42,1,4,1,2,4,0,79,4
35,19,Southern,328230,328153,0,4,20,53,0,0,2,2,6,0,361,4
35,5,Lakes,110040,110009,0,2,10,19,0,0,1,1,3,0,99,4
35,6,Bay.of.Plenty,236820,236798,0,1,4,17,0,0,1,0,1,0,260,4
35,2,Auckland,538826,537384,32,59,363,988,14,32,35,42,100,1,884,4
35,12,Hutt.Valley,149269,149218,0,0,14,37,1,0,0,1,1,0,209,4
35,14,Wairarapa,44845,44800,0,2,6,37,0,0,0,0,1,0,41,4
35,0,Northland,178500,178226,6,9,65,194,0,6,4,5,13,0,222,4
36,3,Counties.Manukau,557781,557104,14,25,151,487,9,14,17,14,31,0,732,4
36,10,Whanganui,64564,64514,2,1,17,30,1,2,0,1,3,0,73,4
36,8,Taranaki,119640,119568,1,2,16,53,0,1,2,1,6,0,124,4
36,11,MidCentral,178238,178105,3,4,25,101,2,3,3,0,4,0,234,4
36,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,1,0,21,4
36,6,Bay.of.Plenty,236820,236798,0,0,4,18,0,0,0,1,1,0,255,4
36,18,South.Canterbury,60024,59947,0,4,24,49,1,0,4,3,7,0,92,4
36,17,Canterbury,562856,561106,28,58,376,1288,14,28,36,27,90,1,903,4
36,13,Capital.and.Coast,316620,316434,1,8,31,146,0,1,3,5,6,0,319,4
36,2,Auckland,538826,537358,26,54,330,1058,14,26,32,37,70,0,810,4
36,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,140,4
36,14,Wairarapa,44845,44800,0,2,6,37,0,0,0,0,0,0,58,4
36,15,Nelson.Marlborough,150279,150062,4,7,48,158,1,4,4,7,10,0,177,4
36,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,55,4
36,19,Southern,328230,328153,0,2,16,59,0,0,0,2,6,0,353,4
36,4,Waikato,417124,416491,12,29,141,451,6,12,19,16,34,0,516,4
36,5,Lakes,110040,110009,0,2,9,20,0,0,0,0,1,0,116,4
36,1,Waitemata,622345,621278,16,34,231,786,5,16,18,20,63,1,851,4
36,0,Northland,178500,178224,2,7,63,204,0,2,6,8,10,0,242,4
36,12,Hutt.Valley,149269,149216,2,0,10,41,1,2,0,0,4,0,168,4
37,15,Nelson.Marlborough,150279,150062,0,9,38,170,1,0,4,2,12,0,186,4
37,3,Counties.Manukau,557781,557091,13,23,144,510,9,13,14,16,23,0,718,4
37,2,Auckland,538826,537330,28,49,292,1127,14,28,26,31,69,0,807,4
37,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,169,4
37,19,Southern,328230,328149,4,0,15,62,0,4,0,2,3,0,340,4
37,17,Canterbury,562855,561072,34,51,335,1363,15,34,28,35,75,1,929,4
37,4,Waikato,417124,416482,9,22,124,487,6,9,12,19,36,0,582,4
37,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,39,4
37,0,Northland,178500,178219,5,6,54,216,0,5,2,3,12,0,256,4
37,11,MidCentral,178238,178102,3,5,23,105,2,3,3,2,4,0,187,4
37,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,26,4
37,5,Lakes,110040,110009,0,1,9,21,0,0,0,1,1,0,97,4
37,18,South.Canterbury,60024,59946,1,0,21,56,1,1,0,4,7,0,80,4
37,8,Taranaki,119640,119565,3,1,14,57,0,3,1,2,4,0,146,4
37,14,Wairarapa,44845,44800,0,2,5,38,0,0,0,0,1,0,44,4
37,1,Waitemata,622344,621259,19,25,206,835,6,19,16,25,49,1,806,4
37,12,Hutt.Valley,149269,149214,2,2,9,42,1,2,2,0,1,0,144,4
37,13,Capital.and.Coast,316620,316434,0,5,25,156,0,0,1,4,10,0,312,4
37,10,Whanganui,64564,64514,0,3,13,34,1,0,2,0,4,0,90,4
37,6,Bay.of.Plenty,236820,236796,2,0,3,19,0,2,0,0,1,0,226,4
38,17,Canterbury,562854,561048,24,52,306,1424,16,24,34,33,61,1,861,4
38,8,Taranaki,119640,119565,0,3,13,59,0,0,3,1,2,0,122,4
38,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,152,4
38,2,Auckland,538826,537302,28,42,278,1176,14,28,28,35,49,0,831,4
38,1,Waitemata,622344,621243,16,26,188,871,6,16,19,18,36,0,810,4
38,6,Bay.of.Plenty,236820,236796,0,2,2,20,0,0,2,0,1,0,254,4
38,5,Lakes,110040,110009,0,1,6,24,0,0,0,0,3,0,111,4
38,14,Wairarapa,44845,44800,0,0,7,38,0,0,0,2,0,0,49,4
38,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
38,3,Counties.Manukau,557781,557080,11,22,138,530,9,11,13,14,20,0,688,4
38,15,Nelson.Marlborough,150279,150060,2,3,36,178,1,2,0,6,8,0,189,4
38,12,Hutt.Valley,149269,149214,0,2,9,44,1,0,2,2,2,0,131,4
38,0,Northland,178500,178211,8,8,42,231,0,8,5,3,15,0,209,4
38,18,South.Canterbury,60024,59945,1,1,15,62,1,1,1,0,6,0,73,4
38,13,Capital.and.Coast,316620,316430,4,1,21,164,0,4,0,4,8,0,350,4
38,4,Waikato,417124,416477,5,13,112,517,6,5,9,18,30,0,544,4
38,19,Southern,328230,328147,2,4,11,66,0,2,4,0,4,0,304,4
38,11,MidCentral,178238,178102,0,5,23,108,2,0,3,3,3,0,208,4
38,10,Whanganui,64564,64513,1,0,15,35,1,1,0,3,1,0,75,4
38,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,32,4
39,2,Auckland,538826,537278,24,45,254,1225,14,24,28,25,49,0,788,4
39,19,Southern,328230,328146,1,6,9,68,0,1,2,0,2,0,330,4
39,14,Wairarapa,44845,44800,0,0,5,40,0,0,0,0,2,0,37,4
39,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,37,4
39,11,MidCentral,178238,178100,2,2,21,113,2,2,0,3,5,0,191,4
39,0,Northland,178499,178208,3,12,41,235,1,3,8,4,4,1,223,4
39,12,Hutt.Valley,149269,149213,1,0,8,47,1,1,0,2,3,0,155,4
39,1,Waitemata,622343,621230,13,21,169,910,7,13,16,21,39,1,755,4
39,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,185,4
39,17,Canterbury,562853,561026,22,43,273,1489,17,22,24,33,65,1,773,4
39,3,Counties.Manukau,557781,557069,11,22,123,556,9,11,11,11,26,0,691,4
39,8,Taranaki,119640,119562,3,1,13,61,0,3,0,2,2,0,133,4
39,5,Lakes,110040,110008,1,0,5,26,0,1,0,1,2,0,105,4
39,10,Whanganui,64564,64512,1,1,12,38,1,1,1,0,3,0,73,4
39,13,Capital.and.Coast,316620,316428,2,5,18,167,0,2,4,0,3,0,335,4
39,18,South.Canterbury,60024,59945,0,1,13,65,1,0,1,1,3,0,67,4
39,6,Bay.of.Plenty,236820,236796,0,0,2,22,0,0,0,2,2,0,223,4
39,15,Nelson.Marlborough,150279,150057,3,4,32,183,1,3,2,1,5,0,176,4
39,4,Waikato,417123,416467,10,11,98,537,7,10,5,7,20,1,522,4
39,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,40,4
40,0,Northland,178499,178207,1,8,41,242,1,1,3,7,7,0,253,4
40,4,Waikato,417123,416461,6,15,83,558,7,6,10,6,21,0,486,4
40,8,Taranaki,119640,119561,1,3,11,64,0,1,3,1,3,0,124,4
40,19,Southern,328230,328145,1,2,14,68,0,1,1,5,0,0,358,4
40,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,53,4
40,16,West.Coast,32445,32441,1,0,1,2,0,1,0,0,0,0,23,4
40,10,Whanganui,64564,64512,0,2,9,41,1,0,1,0,3,0,81,4
40,5,Lakes,110040,110008,0,1,4,27,0,0,1,0,1,0,100,4
40,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,201,4
40,12,Hutt.Valley,149269,149212,1,1,6,49,1,1,1,0,2,0,161,4
40,17,Canterbury,562853,561002,24,40,242,1545,17,24,22,25,56,0,756,4
40,13,Capital.and.Coast,316620,316427,1,4,18,170,0,1,2,3,3,0,314,4
