ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
71,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,125,4
71,10,Whanganui,64564,64500,0,0,2,62,1,0,0,1,0,0,66,4
71,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
71,17,Canterbury,562849,560833,0,1,8,2007,21,0,0,1,1,0,593,4
71,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
71,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,56,4
71,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,238,4
71,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,122,4
71,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,163,4
71,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,42,4
71,0,Northland,178497,178153,0,1,3,340,3,0,1,1,1,0,184,4
71,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,338,4
71,1,Waitemata,622340,621097,1,2,11,1229,10,1,1,1,2,0,668,4
71,2,Auckland,538818,537097,1,1,7,1712,22,1,0,0,0,0,553,4
71,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,345,4
71,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,1,0,144,4
71,12,Hutt.Valley,149269,149203,1,0,1,64,1,1,0,0,0,0,155,4
71,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,173,4
72,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,22,4
72,0,Northland,178497,178153,0,1,2,341,3,0,0,0,1,0,180,4
72,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,40,4
72,17,Canterbury,562849,560833,0,0,8,2008,21,0,0,1,1,0,591,4
72,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,127,4
72,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,176,4
72,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,145,4
72,3,Counties.Manukau,557781,556989,0,0,2,790,9,0,0,0,1,0,574,4
72,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,164,4
72,12,Hutt.Valley,149269,149203,0,1,0,65,1,0,1,0,1,0,132,4
72,2,Auckland,538818,537097,0,1,6,1714,22,0,1,1,2,0,579,4
72,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,47,4
72,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,212,4
72,10,Whanganui,64564,64500,0,0,2,62,1,0,0,0,0,0,73,4
72,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,321,4
72,1,Waitemata,622340,621095,2,1,10,1232,10,2,1,2,3,0,623,4
72,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,124,4
72,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,379,4
72,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,417,4
72,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,68,4
73,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,35,4
73,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,116,4
73,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,166,4
73,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,329,4
73,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,63,4
73,3,Counties.Manukau,557781,556988,1,0,2,790,9,1,0,0,0,0,569,4
73,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,28,4
73,2,Auckland,538818,537096,1,0,6,1715,22,1,0,1,1,0,540,4
73,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,146,4
73,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,190,4
73,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,407,4
73,17,Canterbury,562849,560833,0,0,6,2010,21,0,0,0,2,0,542,4
73,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
73,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,240,4
73,12,Hutt.Valley,149269,149203,0,0,1,65,1,0,0,1,0,0,154,4
73,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,122,4
73,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,329,4
73,0,Northland,178497,178153,0,0,3,341,3,0,0,1,0,0,163,4
73,10,Whanganui,64564,64500,0,0,1,63,1,0,0,0,1,0,58,4
73,1,Waitemata,622340,621094,1,2,10,1233,10,1,2,1,1,0,594,4
74,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,192,4
74,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,70,4
74,2,Auckland,538818,537096,0,1,4,1717,22,0,1,0,2,0,538,4
74,0,Northland,178497,178153,0,0,3,341,3,0,0,0,0,0,202,4
74,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,27,4
74,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,173,4
74,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,404,4
74,1,Waitemata,622340,621092,2,2,10,1234,10,2,1,1,1,0,627,4
74,12,Hutt.Valley,149269,149203,0,0,1,65,1,0,0,0,0,0,132,4
74,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,105,4
74,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,106,4
74,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,134,4
74,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,343,4
74,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,38,4
74,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,42,4
74,17,Canterbury,562849,560832,1,0,6,2010,21,1,0,0,0,0,583,4
74,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,227,4
74,3,Counties.Manukau,557781,556988,0,1,2,790,9,0,1,0,0,0,591,4
74,10,Whanganui,64564,64500,0,0,1,63,1,0,0,0,0,0,63,4
74,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,281,4
75,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,177,4
75,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,237,4
75,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,329,4
75,1,Waitemata,622340,621090,2,2,11,1235,10,2,2,2,1,0,601,4
75,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
75,0,Northland,178497,178153,0,0,3,341,3,0,0,0,0,0,190,4
75,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,1,0,160,4
75,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,408,4
75,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,58,4
75,8,Taranaki,119640,119550,0,0,1,89,0,0,0,0,0,0,131,4
75,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,38,4
75,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,113,4
75,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,46,4
75,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,126,4
75,10,Whanganui,64564,64500,0,0,1,63,1,0,0,0,0,0,58,4
75,3,Counties.Manukau,557781,556988,0,0,3,790,9,0,0,1,0,0,540,4
75,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,138,4
75,17,Canterbury,562849,560832,0,1,6,2010,21,0,1,0,0,0,595,4
75,2,Auckland,538818,537096,0,0,4,1718,22,0,0,1,1,0,542,4
75,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,289,4
76,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,1,0,67,4
76,17,Canterbury,562849,560832,0,0,5,2012,21,0,0,1,2,0,542,4
76,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,29,4
76,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,254,4
76,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,178,4
76,0,Northland,178497,178153,0,0,1,343,3,0,0,0,2,0,173,4
76,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,37,4
76,3,Counties.Manukau,557781,556988,0,0,3,790,9,0,0,0,0,0,582,4
76,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,120,4
76,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,140,4
76,1,Waitemata,622340,621089,1,2,11,1237,10,1,2,2,2,0,698,4
76,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,58,4
76,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,401,4
76,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,168,4
76,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,293,4
76,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,1,0,117,4
76,2,Auckland,538818,537095,1,0,3,1719,22,1,0,0,1,0,527,4
76,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,173,4
76,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
76,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,319,4
77,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,279,4
77,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,374,4
77,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,40,4
77,3,Counties.Manukau,557781,556988,0,0,2,791,9,0,0,0,1,0,575,4
77,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,325,4
77,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,125,4
77,2,Auckland,538818,537094,1,1,3,1719,22,1,1,0,0,0,513,4
77,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,124,4
77,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,132,4
77,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,163,4
77,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,230,4
77,17,Canterbury,562849,560832,0,0,4,2013,21,0,0,0,1,0,562,4
77,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,62,4
77,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,147,4
77,1,Waitemata,622340,621088,1,2,11,1238,10,1,1,1,1,0,646,4
77,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,180,4
77,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
77,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,53,4
77,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,64,4
77,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,160,4
78,3,Counties.Manukau,557781,556988,0,0,1,792,9,0,0,0,1,0,541,4
78,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,25,4
78,2,Auckland,538818,537094,0,2,1,1721,22,0,1,0,2,0,534,4
78,1,Waitemata,622340,621088,0,2,4,1246,10,0,1,1,8,0,601,4
78,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,115,4
78,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,255,4
78,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,313,4
78,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,303,4
78,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,175,4
78,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,122,4
78,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,147,4
78,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,61,4
78,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,184,4
78,17,Canterbury,562849,560831,1,0,4,2013,21,1,0,0,0,0,540,4
78,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,150,4
78,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,45,4
78,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,69,4
78,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,154,4
78,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,43,4
78,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,412,4
79,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,325,4
79,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,458,4
79,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,154,4
79,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,69,4
79,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,120,4
79,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,322,4
79,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,153,4
79,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,104,4
79,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,161,4
79,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,45,4
79,1,Waitemata,622340,621087,1,1,4,1247,10,1,0,1,1,0,609,4
79,3,Counties.Manukau,557781,556988,0,0,1,792,9,0,0,0,0,0,599,4
79,17,Canterbury,562849,560831,0,1,4,2013,21,0,1,0,0,0,611,4
79,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,26,4
79,2,Auckland,538818,537093,1,0,3,1721,22,1,0,2,0,0,541,4
79,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,175,4
79,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,50,4
79,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,183,4
79,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,50,4
79,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,248,4
80,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,325,4
80,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,65,4
80,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,393,4
80,17,Canterbury,562849,560831,0,0,5,2013,21,0,0,1,0,0,546,4
80,1,Waitemata,622340,621087,0,2,2,1249,10,0,1,0,2,0,595,4
80,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,151,4
80,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,223,4
80,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,330,4
80,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,120,4
80,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,203,4
80,2,Auckland,538818,537093,0,1,3,1721,22,0,1,0,0,0,555,4
80,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,26,4
80,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,123,4
80,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,49,4
80,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,42,4
80,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,155,4
80,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,80,4
80,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,162,4
80,3,Counties.Manukau,557781,556988,0,0,1,792,9,0,0,0,0,0,534,4
80,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,176,4
81,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,67,4
81,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,329,4
81,3,Counties.Manukau,557781,556988,0,0,1,792,9,0,0,0,0,0,564,4
81,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,233,4
81,1,Waitemata,622340,621087,0,1,2,1250,10,0,0,1,1,0,609,4
81,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,30,4
81,17,Canterbury,562849,560831,0,0,3,2015,21,0,0,0,2,0,548,4
81,2,Auckland,538818,537093,0,1,2,1722,22,0,0,0,1,0,483,4
81,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,333,4
81,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,159,4
81,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,203,4
81,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,170,4
81,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
81,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,437,4
81,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,171,4
81,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,194,4
81,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,50,4
81,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,145,4
81,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,63,4
81,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,126,4
82,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,162,4
82,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,121,4
82,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,162,4
82,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,436,4
82,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,194,4
82,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,235,4
82,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,160,4
82,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,350,4
82,17,Canterbury,562849,560831,0,0,2,2016,21,0,0,0,1,0,531,4
82,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,76,4
82,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,103,4
82,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,39,4
82,1,Waitemata,622340,621087,0,1,2,1250,10,0,0,0,0,0,607,4
82,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,154,4
82,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,41,4
82,2,Auckland,538818,537093,0,0,3,1722,22,0,0,1,0,0,563,4
82,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
82,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,314,4
82,3,Counties.Manukau,557781,556988,0,0,1,792,9,0,0,0,0,0,545,4
82,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,56,4
83,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,67,4
83,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,330,4
83,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,2,0,518,4
83,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,30,4
83,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,346,4
83,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,147,4
83,3,Counties.Manukau,557781,556987,1,0,1,792,9,1,0,0,0,0,583,4
83,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,155,4
83,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,107,4
83,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,221,4
83,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,156,4
83,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,59,4
83,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,438,4
83,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,49,4
83,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,122,4
83,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,174,4
83,17,Canterbury,562849,560831,0,0,1,2017,21,0,0,0,1,0,538,4
83,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,173,4
83,1,Waitemata,622340,621087,0,0,3,1250,10,0,0,1,0,0,624,4
83,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,36,4
84,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,66,4
84,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,53,4
84,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,395,4
84,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,183,4
84,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,200,4
84,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,107,4
84,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,549,4
84,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,358,4
84,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,114,4
84,3,Counties.Manukau,557781,556987,0,1,0,793,9,0,1,0,1,0,568,4
84,17,Canterbury,562849,560831,0,0,1,2017,21,0,0,0,0,0,527,4
84,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,158,4
84,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,156,4
84,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,48,4
84,1,Waitemata,622340,621086,1,0,3,1250,10,1,0,0,0,0,622,4
84,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,40,4
84,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,61,4
84,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,319,4
84,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,238,4
84,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,154,4
85,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,58,4
85,3,Counties.Manukau,557781,556987,0,0,1,793,9,0,0,1,0,0,550,4
85,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,343,4
85,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,290,4
85,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,432,4
85,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,234,4
85,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,185,4
85,0,Northland,178497,178153,0,0,1,343,3,0,0,0,0,0,173,4
85,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,47,4
85,1,Waitemata,622340,621086,0,1,2,1251,10,0,1,0,1,0,631,4
85,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,52,4
85,17,Canterbury,562849,560831,0,0,1,2017,21,0,0,0,0,0,584,4
85,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,565,4
85,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,180,4
85,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,106,4
85,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,37,4
85,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,165,4
85,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,170,4
85,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,46,4
85,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,108,4
86,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,423,4
86,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,170,4
86,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,54,4
86,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,142,4
86,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,72,4
86,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,323,4
86,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,60,4
86,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,134,4
86,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,176,4
86,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,223,4
86,17,Canterbury,562849,560831,0,0,1,2017,21,0,0,0,0,0,605,4
