ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
86,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,37,4
86,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,329,4
86,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,85,4
86,1,Waitemata,622340,621085,1,0,3,1251,10,1,0,1,0,0,614,4
86,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,569,4
86,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,1,161,4
86,3,Counties.Manukau,557781,556987,0,0,1,793,9,0,0,0,0,0,576,4
86,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,121,4
86,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,47,4
87,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,243,4
87,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,1,0,565,4
87,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,111,4
87,17,Canterbury,562849,560831,0,0,1,2017,21,0,0,0,0,0,538,4
87,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,30,4
87,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,50,4
87,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,304,4
87,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,396,4
87,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,47,4
87,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,131,4
87,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,47,4
87,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,54,4
87,1,Waitemata,622340,621085,0,1,3,1251,10,0,1,0,0,0,639,4
87,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,161,4
87,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,161,4
87,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,102,4
87,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,145,4
87,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,523,4
87,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,310,4
87,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,174,4
88,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,41,4
88,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,62,4
88,17,Canterbury,562849,560830,1,0,0,2018,21,1,0,0,1,0,534,4
88,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,231,4
88,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,318,4
88,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,132,4
88,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,98,4
88,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,40,4
88,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,330,4
88,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,57,4
88,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,176,4
88,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,129,4
88,1,Waitemata,622340,621085,0,0,4,1251,10,0,0,1,0,0,580,4
88,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,45,4
88,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,170,4
88,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,566,4
88,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,572,4
88,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,427,4
88,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,155,4
88,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,177,4
89,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,41,4
89,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,185,4
89,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
89,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,295,4
89,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,176,4
89,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,376,4
89,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,120,4
89,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,109,4
89,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,55,4
89,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,288,4
89,17,Canterbury,562849,560830,0,1,0,2018,21,0,1,0,0,0,552,4
89,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,56,4
89,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,547,4
89,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,157,4
89,1,Waitemata,622340,621085,0,0,4,1251,10,0,0,0,0,0,612,4
89,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,55,4
89,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,159,4
89,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,189,4
89,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,233,4
89,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,564,4
90,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
90,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,189,4
90,17,Canterbury,562849,560830,0,0,1,2018,21,0,0,1,0,0,557,4
90,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,331,4
90,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,199,4
90,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,114,4
90,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,171,4
90,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,45,4
90,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,67,4
90,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,55,4
90,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,34,4
90,1,Waitemata,622340,621084,1,0,4,1251,10,1,0,0,0,0,614,4
90,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,560,4
90,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,112,4
90,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,237,4
90,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,534,4
90,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,151,4
90,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,407,4
90,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,166,4
90,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,296,4
91,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,30,4
91,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,57,4
91,17,Canterbury,562849,560830,0,0,1,2018,21,0,0,0,0,0,573,4
91,1,Waitemata,622340,621083,1,1,4,1251,10,1,1,0,0,0,619,4
91,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,204,4
91,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,75,4
91,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,138,4
91,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,245,4
91,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,183,4
91,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,116,4
91,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,160,4
91,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,45,4
91,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,423,4
91,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
91,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,538,4
91,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,331,4
91,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,181,4
91,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,184,4
91,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,319,4
91,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,527,4
92,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,67,4
92,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,1,0,552,4
92,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,35,4
92,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,108,4
92,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,552,4
92,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,230,4
92,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,321,4
92,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,63,4
92,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,149,4
92,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,311,4
92,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,41,4
92,1,Waitemata,622340,621083,0,1,3,1253,10,0,1,1,2,0,619,4
92,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,158,4
92,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,421,4
92,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,565,4
92,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,155,4
92,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,148,4
92,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,169,4
92,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,135,4
92,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,52,4
93,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,569,4
93,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,52,4
93,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,410,4
93,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,298,4
93,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,170,4
93,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,127,4
93,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,245,4
93,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,341,4
93,1,Waitemata,622340,621083,0,0,4,1253,10,0,0,1,0,0,650,4
93,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,59,4
93,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,564,4
93,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,523,4
93,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,62,4
93,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,91,4
93,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,188,4
93,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,140,4
93,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,167,4
93,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,76,4
93,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
93,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,135,4
94,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,556,4
94,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,379,4
94,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,128,4
94,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,555,4
94,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,304,4
94,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,30,4
94,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,63,4
94,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,347,4
94,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,200,4
94,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,112,4
94,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,58,4
94,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,60,4
94,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,182,4
94,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,152,4
94,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,117,4
94,1,Waitemata,622340,621082,1,0,3,1254,10,1,0,0,1,0,609,4
94,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,563,4
94,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,161,4
94,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,34,4
94,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,229,4
95,1,Waitemata,622340,621082,0,1,3,1254,10,0,1,0,0,0,615,4
95,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,26,4
95,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,149,4
95,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,559,4
95,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,173,4
95,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,63,4
95,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,515,4
95,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,232,4
95,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,66,4
95,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,105,4
95,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,304,4
95,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,61,4
95,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,160,4
95,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,336,4
95,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,404,4
95,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,194,4
95,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,44,4
95,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,582,4
95,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,135,4
95,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,174,4
96,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,126,4
96,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,128,4
96,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,563,4
96,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,320,4
96,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,31,4
96,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,112,4
96,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,164,4
96,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,55,4
96,1,Waitemata,622340,621082,0,0,2,1256,10,0,0,1,2,0,584,4
96,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,307,4
96,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,174,4
96,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,394,4
96,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,492,4
96,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,76,4
96,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,581,4
96,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,158,4
96,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,66,4
96,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,47,4
96,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,231,4
96,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,135,4
97,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,68,4
97,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,420,4
97,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,125,4
97,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,306,4
97,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,547,4
97,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,44,4
97,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,168,4
97,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,30,4
97,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,48,4
97,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,179,4
97,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,190,4
97,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,109,4
97,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,158,4
97,1,Waitemata,622340,621082,0,0,2,1256,10,0,0,0,0,0,648,4
97,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,628,4
97,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,58,4
97,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,134,4
97,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,254,4
97,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,540,4
97,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,320,4
98,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,125,4
98,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,550,4
98,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,173,4
98,1,Waitemata,622340,621082,0,0,0,1258,10,0,0,0,2,0,653,4
98,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,115,4
98,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,34,4
98,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,69,4
98,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,180,4
98,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,49,4
98,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
98,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,319,4
98,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,566,4
98,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,241,4
98,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,393,4
98,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,304,4
98,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,182,4
98,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,71,4
98,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,601,4
98,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,143,4
98,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,176,4
99,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,166,4
99,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,397,4
99,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,312,4
99,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,58,4
99,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,570,4
99,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,131,4
99,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,314,4
99,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,173,4
99,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,134,4
99,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,41,4
99,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,211,4
99,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,128,4
99,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,64,4
99,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,26,4
99,1,Waitemata,622340,621082,0,0,0,1258,10,0,0,0,0,0,677,4
99,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,547,4
99,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,159,4
99,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,558,4
99,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,40,4
99,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,184,4
100,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,122,4
100,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,114,4
100,2,Auckland,538818,537093,0,0,1,1724,22,0,0,0,0,0,517,4
100,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,180,4
100,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,35,4
100,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,184,4
100,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,359,4
100,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,235,4
100,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,46,4
100,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,307,4
100,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,542,4
100,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,152,4
100,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,428,4
100,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,541,4
100,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,45,4
100,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,160,4
100,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,57,4
100,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,162,4
100,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,34,4
100,1,Waitemata,622340,621082,0,0,0,1258,10,0,0,0,0,0,598,4
101,10,Whanganui,64564,64500,0,0,0,64,1,0,0,0,0,0,63,4
101,16,West.Coast,32445,32441,0,0,0,4,0,0,0,0,0,0,33,4
101,0,Northland,178496,178153,0,0,0,343,4,0,0,0,0,0,173,4
101,18,South.Canterbury,60024,59938,0,0,0,86,1,0,0,0,0,0,59,4
101,13,Capital.and.Coast,316620,316418,0,0,0,202,0,0,0,0,0,0,316,4
101,15,Nelson.Marlborough,150277,150018,0,0,0,259,3,0,0,0,0,0,133,4
101,2,Auckland,538818,537093,0,0,0,1725,22,0,0,0,1,0,571,4
101,9,Hawkes.Bay,165360,165356,0,0,0,4,0,0,0,0,0,0,180,4
101,4,Waikato,417121,416422,0,0,0,699,9,0,0,0,0,0,455,4
101,17,Canterbury,562849,560830,0,0,0,2019,21,0,0,0,0,0,574,4
101,5,Lakes,110040,110007,0,0,0,33,0,0,0,0,0,0,119,4
101,19,Southern,328230,328134,0,0,0,96,0,0,0,0,0,0,325,4
101,14,Wairarapa,44845,44799,0,0,0,46,0,0,0,0,0,0,54,4
101,11,MidCentral,178237,178088,0,0,0,149,3,0,0,0,0,0,167,4
101,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
101,12,Hutt.Valley,149269,149203,0,0,0,66,1,0,0,0,0,0,156,4
101,3,Counties.Manukau,557781,556987,0,0,0,794,9,0,0,0,0,0,549,4
101,1,Waitemata,622340,621082,0,0,0,1258,10,0,0,0,0,0,657,4
101,8,Taranaki,119640,119550,0,0,0,90,0,0,0,0,0,0,132,4
101,6,Bay.of.Plenty,236820,236795,0,0,0,25,0,0,0,0,0,0,261,4
